일시,평균기온,최고기온 평균,최저기온 평균,강수량,지역
 2010-01,-4.5,-0.7,-8.1,29.3,서울특별시
 2010-02,1.4,4.9,-1.7,55.3,서울특별시
 2010-03,4.3,8.1,0.5,82.5,서울특별시
 2010-04,9.5,14,5.6,62.8,서울특별시
 2010-05,17.2,22,13,124,서울특별시
 2010-06,23.4,28.2,19.3,127.6,서울특별시
 2010-07,25.8,29.3,23.1,239.2,서울특별시
 2010-08,26.5,30,23.8,598.7,서울특별시
 2010-09,21.8,26,18.5,671.5,서울특별시
 2010-10,14.5,19.3,10.4,25.6,서울특별시
 2010-11,6.5,11.3,2.5,10.9,서울특별시
 2010-12,-1.3,3.1,-5.1,16.1,서울특별시
 2011-01,-7.2,-3.4,-10.5,8.9,서울특별시
 2011-02,1.2,5.9,-2.5,29.1,서울특별시
 2011-03,3.6,8.3,-0.1,14.6,서울특별시
 2011-04,10.7,15.6,6.8,110.1,서울특별시
 2011-05,17.9,23,13.6,53.4,서울특별시
 2011-06,22,26.6,18.4,404.5,서울특별시
 2011-07,24.6,28,22,1131,서울특별시
 2011-08,25.8,29.5,23,166.8,서울특별시
 2011-09,21.8,26.6,17.7,25.6,서울특별시
 2011-10,14.2,19.3,9.7,32,서울특별시
 2011-11,10.7,14.7,7.2,56.2,서울특별시
 2011-12,-0.9,2.9,-4.1,7.1,서울특별시
 2012-01,-2.8,1.3,-6.3,6.7,서울특별시
 2012-02,-2,3,-6,0.8,서울특별시
 2012-03,5.1,9.5,1.5,47.4,서울특별시
 2012-04,12.3,17.9,7.8,157,서울특별시
 2012-05,19.7,25.1,15.4,8.2,서울특별시
 2012-06,24.1,29.7,20,91.9,서울특별시
 2012-07,25.4,29,22.4,448.9,서울특별시
 2012-08,27.1,30.9,23.9,464.9,서울특별시
 2012-09,21,25,17.4,212,서울특별시
 2012-10,15.3,20.5,11,99.3,서울특별시
 2012-11,5.5,9.5,1.8,67.8,서울특별시
 2012-12,-4.1,-0.5,-7.4,41.4,서울특별시
 2013-01,-3.4,0.3,-6.6,22.1,서울특별시
 2013-02,-1.2,2.8,-4.9,74.1,서울특별시
 2013-03,5.1,10.8,0.7,27.3,서울특별시
 2013-04,10,15,5.7,71.7,서울특별시
 2013-05,18.2,23.6,13.7,132,서울특별시
 2013-06,24.4,29.2,20.5,28.3,서울특별시
 2013-07,25.5,28.3,23.4,676.2,서울특별시
 2013-08,27.7,31.1,24.8,148.6,서울특별시
 2013-09,21.8,25.9,18,138.5,서울특별시
 2013-10,15.8,21.2,10.9,13.5,서울특별시
 2013-11,6.2,10.7,2.1,46.8,서울특별시
 2013-12,-0.2,3.5,-3.5,24.7,서울특별시
 2014-01,-0.7,3.5,-4.9,13,서울특별시
 2014-02,1.9,6.6,-1.8,16.2,서울특별시
 2014-03,7.9,13.1,3.5,7.2,서울특별시
 2014-04,14,19.6,9.4,31,서울특별시
 2014-05,18.9,25.3,13.8,63,서울특별시
 2014-06,23.1,27.8,19.7,98.1,서울특별시
 2014-07,26.1,30.6,22.9,207.9,서울특별시
 2014-08,25.2,29,22.1,172.8,서울특별시
 2014-09,22.1,27,18,88.1,서울특별시
 2014-10,15.6,21.4,10.7,52.2,서울특별시
 2014-11,9,13.8,4.9,41.5,서울특별시
 2014-12,-2.9,1.5,-6.7,17.9,서울특별시
 2015-01,-0.9,3.6,-4.8,11.3,서울특별시
 2015-02,1,6,-2.9,22.7,서울특별시
 2015-03,6.3,12.4,1,9.6,서울특별시
 2015-04,13.3,18.8,8.4,80.5,서울특별시
 2015-05,18.9,24.9,13.6,28.9,서울특별시
 2015-06,23.6,29.5,18.9,99,서울특별시
 2015-07,25.8,30,22.6,226,서울특별시
 2015-08,26.3,30.8,22.8,72.9,서울특별시
 2015-09,22.4,28.1,17.5,26,서울특별시
 2015-10,15.5,21.2,10.8,81.5,서울특별시
 2015-11,8.9,12.7,5.9,104.6,서울특별시
 2015-12,1.6,6,-2.1,29.1,서울특별시
 2016-01,-3.2,1.1,-6.8,1,서울특별시
 2016-02,0.2,5.1,-4.1,47.6,서울특별시
 2016-03,7,12.6,2.4,40.5,서울특별시
 2016-04,14.1,20.3,9.1,76.8,서울특별시
 2016-05,19.6,25.7,14.1,160.5,서울특별시
 2016-06,23.6,28.7,19.5,54.4,서울특별시
 2016-07,26.2,29.8,23.3,358.2,서울특별시
 2016-08,28,32.6,24.5,67.1,서울특별시
 2016-09,23.1,27.9,19.3,33,서울특별시
 2016-10,16.1,21.3,11.6,74.8,서울특별시
 2016-11,6.8,11.6,2.8,16.7,서울특별시
 2016-12,1.2,5.8,-2.7,61.1,서울특별시
 2017-01,-1.8,2.9,-5.8,14.9,서울특별시
 2017-02,-0.2,4.8,-4.7,11.1,서울특별시
 2017-03,6.3,12.3,1.7,7.9,서울특별시
 2017-04,13.9,20,9.1,61.6,서울특별시
 2017-05,19.5,25.4,14.4,16.1,서울특별시
 2017-06,23.3,28.8,18.7,66.6,서울특별시
 2017-07,26.9,30.4,24.3,621,서울특별시
 2017-08,25.9,29.7,22.9,297,서울특별시
 2017-09,22.1,27.4,17.5,35,서울특별시
 2017-10,16.4,22.5,11.6,26.5,서울특별시
 2017-11,5.6,10.5,1.3,40.7,서울특별시
 2017-12,-1.9,2.2,-5.7,34.8,서울특별시
 2018-01,-4,0.1,-7.3,8.5,서울특별시
 2018-02,-1.6,3.3,-5.9,29.6,서울특별시
 2018-03,8.1,13.6,3.8,49.5,서울특별시
 2018-04,13,18.5,8.1,130.3,서울특별시
 2018-05,18.2,23.3,13.4,222,서울특별시
 2018-06,23.1,28.4,18.9,171.5,서울특별시
 2018-07,27.8,32.1,24.2,185.6,서울특별시
 2018-08,28.8,33.3,25.2,202.6,서울특별시
 2018-09,21.5,26,17.6,68.5,서울특별시
 2018-10,13.1,18.6,8.5,120.5,서울특별시
 2018-11,7.8,13.2,3.6,79.1,서울특별시
 2018-12,-0.6,4.1,-4.7,16.4,서울특별시
 2019-01,-0.9,4.1,-5.1,0,서울특별시
 2019-02,1,6,-3.2,23.8,서울특별시
 2019-03,7.1,12.4,2.7,26.8,서울특별시
 2019-04,12.1,17.6,7.2,47.3,서울특별시
 2019-05,19.4,25.6,13.7,37.8,서울특별시
 2019-06,22.5,27.7,18.1,74,서울특별시
 2019-07,25.9,30.1,22.7,194.4,서울특별시
 2019-08,27.2,31.6,23.6,190.5,서울특별시
 2019-09,22.6,27.1,19,139.8,서울특별시
 2019-10,16.4,21.8,11.8,55.5,서울특별시
 2019-11,7.6,12.9,3.1,78.8,서울특별시
 2019-12,1.4,5.3,-2.6,22.6,서울특별시
 2020-01,1.6,5.9,-1.7,60.5,서울특별시
 2020-02,2.5,7.2,-1.3,53.1,서울특별시
 2020-03,7.7,13.3,2.6,16.3,서울특별시
 2020-04,11.1,16.6,6.3,16.9,서울특별시
 2020-05,18,23.3,13.7,112.4,서울특별시
 2020-06,23.9,29,19.9,139.6,서울특별시
 2020-07,24.1,28,21.1,270.4,서울특별시
 2020-08,26.5,29.3,24.4,675.7,서울특별시
 2020-09,21.4,25.6,18,181.5,서울특별시
 2020-10,14.3,19.5,9.6,0,서울특별시
 2020-11,8,12.6,4,120.1,서울특별시
 2020-12,-0.3,3.9,-4.2,4.6,서울특별시
 2010-01,0,5,-4.3,15.2,대구광역시
 2010-02,3.9,8.7,-0.1,58.1,대구광역시
 2010-03,6.9,11.1,3.1,59.1,대구광역시
 2010-04,11.5,17,6.5,63.5,대구광역시
 2010-05,19.4,25.3,13.7,97.5,대구광역시
 2010-06,24.8,30.5,19.5,35.9,대구광역시
 2010-07,26.7,31.3,23.5,247.8,대구광역시
 2010-08,28.7,33.6,25,396,대구광역시
 2010-09,23.3,28.6,19.2,160.5,대구광역시
 2010-10,16.4,21.9,11.7,41.8,대구광역시
 2010-11,8.6,14.9,3.2,1.7,대구광역시
 2010-12,2,7.3,-2.5,27.4,대구광역시
 2011-01,-2.5,2.2,-6.6,1,대구광역시
 2011-02,4.2,9.5,-0.5,64.4,대구광역시
 2011-03,7,12.6,1.8,16.5,대구광역시
 2011-04,13.7,19.8,8,104.5,대구광역시
 2011-05,18.8,24.2,13.8,156.8,대구광역시
 2011-06,24.3,29.6,19.6,173,대구광역시
 2011-07,26.8,31.3,23.4,427.7,대구광역시
 2011-08,26.2,30.3,23.1,253.6,대구광역시
 2011-09,23,27.9,18.9,38.5,대구광역시
 2011-10,15.7,21.2,10.8,115,대구광역시
 2011-11,11.9,16.3,8.2,69.8,대구광역시
 2011-12,2.3,6.9,-1.5,9.6,대구광역시
 2012-01,0.8,5.1,-2.8,8.1,대구광역시
 2012-02,1.1,5.9,-3.2,7.1,대구광역시
 2012-03,7.7,12.7,3.5,82.1,대구광역시
 2012-04,15.1,21.3,9.5,74.4,대구광역시
 2012-05,20.1,26.2,15.1,50.6,대구광역시
 2012-06,23.2,28.3,19.2,85.1,대구광역시
 2012-07,27.5,32.1,23.7,202.5,대구광역시
 2012-08,27.9,32.4,24.5,327.1,대구광역시
 2012-09,21.7,26.8,17.6,241.5,대구광역시
 2012-10,15.8,22.2,10.5,28.1,대구광역시
 2012-11,8.2,13.2,3.9,32.5,대구광역시
 2012-12,-0.3,3.9,-3.9,50.8,대구광역시
 2013-01,-0.1,4.8,-4.5,17.7,대구광역시
 2013-02,2.6,7.5,-1.8,27.3,대구광역시
 2013-03,9.8,16.6,3.3,55.1,대구광역시
 2013-04,12.3,18.8,6.6,60.5,대구광역시
 2013-05,20.3,26.8,14.6,70.5,대구광역시
 2013-06,24.3,29.5,20.2,63.1,대구광역시
 2013-07,28.7,33.3,25.1,249.3,대구광역시
 2013-08,29,34.4,25,203,대구광역시
 2013-09,23,28,19,96.7,대구광역시
 2013-10,17.2,22.9,12.5,107.5,대구광역시
 2013-11,8.9,14,4.7,39.8,대구광역시
 2013-12,3.5,8.1,-0.5,5.9,대구광역시
 2014-01,2.8,8.1,-1.7,1.7,대구광역시
 2014-02,4.5,9.3,0.3,7,대구광역시
 2014-03,9.7,15.3,4.6,110.5,대구광역시
 2014-04,15.5,21.5,10.1,105,대구광역시
 2014-05,21.2,27.9,15.1,24.4,대구광역시
 2014-06,23.4,28.4,19.4,28.2,대구광역시
 2014-07,27,31.9,23.1,142.6,대구광역시
 2014-08,24.7,28.8,21.7,402.8,대구광역시
 2014-09,22.5,27.8,18.1,110.5,대구광역시
 2014-10,16.4,22,11.6,88.6,대구광역시
 2014-11,10.3,15.7,5.9,45.3,대구광역시
 2014-12,1.2,5.8,-2.8,5.5,대구광역시
 2015-01,2.3,6.8,-1.7,24.1,대구광역시
 2015-02,3.8,9,-0.6,14.6,대구광역시
 2015-03,9.2,15.5,3.3,50.5,대구광역시
 2015-04,14.6,20.2,9.5,82.7,대구광역시
 2015-05,21.7,28,15.4,34.7,대구광역시
 2015-06,22.9,28.5,18.3,62.1,대구광역시
 2015-07,25,29.5,21.3,157.5,대구광역시
 2015-08,26,31.2,22,269.5,대구광역시
 2015-09,20.6,25.9,16.2,70.3,대구광역시
 2015-10,15.8,22.2,10.4,38.1,대구광역시
 2015-11,11,15,7.6,70.9,대구광역시
 2015-12,4.5,9,0.5,33.5,대구광역시
 2016-01,-0.2,4.3,-4.2,23.8,대구광역시
 2016-02,3.1,8.3,-1.6,15.5,대구광역시
 2016-03,8.8,14.5,3.5,67.5,대구광역시
 2016-04,14.9,21,9.5,151,대구광역시
 2016-05,20,26.7,13.6,65,대구광역시
 2016-06,23.4,28.3,19.1,45.7,대구광역시
 2016-07,26.4,31.5,22.6,307.3,대구광역시
 2016-08,27.6,33.2,23.2,81.2,대구광역시
 2016-09,21.9,25.9,18.7,306.5,대구광역시
 2016-10,16.6,21,13.1,111.5,대구광역시
 2016-11,8.8,14,4.1,11.3,대구광역시
 2016-12,4,8.7,-0.6,41,대구광역시
 2017-01,1.1,6.3,-3.7,2.5,대구광역시
 2017-02,3.2,8.8,-2.2,25.7,대구광역시
 2017-03,7.9,13.9,2.4,38.4,대구광역시
 2017-04,15.7,22,9.6,53,대구광역시
 2017-05,20.8,27.5,14.5,33.1,대구광역시
 2017-06,23.3,30,17.9,71.5,대구광역시
 2017-07,28,32.8,24,105.3,대구광역시
 2017-08,26.4,31.4,22.5,171.3,대구광역시
 2017-09,21.5,27,16.4,97.5,대구광역시
 2017-10,16.2,21.2,12,54.3,대구광역시
 2017-11,7.8,14.2,2.3,0.1,대구광역시
 2017-12,0.7,5.8,-4,11,대구광역시
 2018-01,-0.9,4,-5.2,21.1,대구광역시
 2018-02,1.3,7.1,-4.2,25.1,대구광역시
 2018-03,9.2,15.6,3.3,98.7,대구광역시
 2018-04,15,21.4,8.9,113,대구광역시
 2018-05,19.2,24.8,14.2,99.7,대구광역시
 2018-06,23.6,28.7,18.7,121.1,대구광역시
 2018-07,28.2,33.1,24,169.6,대구광역시
 2018-08,27.7,32.9,23.7,334.2,대구광역시
 2018-09,21,25.4,17.2,109,대구광역시
 2018-10,14.3,20,9.3,165.1,대구광역시
 2018-11,8.8,15.2,3.3,17.2,대구광역시
 2018-12,2,7,-2.3,23.8,대구광역시
 2019-01,1.7,7.3,-3.5,9.5,대구광역시
 2019-02,4,9.1,-0.9,26.2,대구광역시
 2019-03,9.4,15.5,3.6,20.7,대구광역시
 2019-04,13.5,19.4,8,88,대구광역시
 2019-05,20.7,27.5,13.6,25.7,대구광역시
 2019-06,22.8,28.5,17.8,160.8,대구광역시
 2019-07,25.8,30,22.3,139.4,대구광역시
 2019-08,27.4,32.2,23.7,141.9,대구광역시
 2019-09,22.6,27,19.1,185.5,대구광역시
 2019-10,16.8,22,12.2,155.2,대구광역시
 2019-11,9.8,16.3,4.3,15.3,대구광역시
 2019-12,3.5,9,-1,27.5,대구광역시
 2020-01,3.8,8.4,0.1,70.4,대구광역시
 2020-02,4.9,10.4,0.2,40.2,대구광역시
 2020-03,9.5,15.8,3.6,24.5,대구광역시
 2020-04,12.6,19,6.5,32.4,대구광역시
 2020-05,19.4,25.7,14,38.1,대구광역시
 2020-06,24.5,30.5,19.3,185.3,대구광역시
 2020-07,23.2,26.8,20.2,330.5,대구광역시
 2020-08,28.6,33.3,24.8,322.7,대구광역시
 2020-09,21.2,26,17.1,161,대구광역시
 2020-10,15.4,21.3,10.1,13.1,대구광역시
 2020-11,9.7,15.3,4.5,23.9,대구광역시
 2020-12,1.6,7.2,-3.1,2.8,대구광역시
 2010-01,5.8,9,2.8,177.4,제주특별자치도
 2010-02,7.7,10.7,4.7,325.1,제주특별자치도
 2010-03,9.5,12.8,5.9,800.5,제주특별자치도
 2010-04,11.9,15.3,8.8,978.1,제주특별자치도
 2010-05,17.1,20.9,14.1,299,제주특별자치도
 2010-06,20.9,24,18.6,1014.2,제주특별자치도
 2010-07,25.5,28.3,23.3,1007.4,제주특별자치도
 2010-08,28.1,31,25.8,1440.3,제주특별자치도
 2010-09,24.7,27.7,22.3,602.9,제주특별자치도
 2010-10,18.3,21.4,15.5,459.2,제주특별자치도
 2010-11,12.7,16.5,8.8,8.4,제주특별자치도
 2010-12,7.8,11.3,4.5,314.3,제주특별자치도
 2011-01,2.8,5.2,0.7,46.3,제주특별자치도
 2011-02,7.7,11,4.6,244,제주특별자치도
 2011-03,8.1,11.4,4.9,194.8,제주특별자치도
 2011-04,13.2,17,9.3,378.7,제주특별자치도
 2011-05,18,21.3,15.4,341.1,제주특별자치도
 2011-06,21.2,23.8,19.2,1656.3,제주특별자치도
 2011-07,26.5,29.4,24.3,301.2,제주특별자치도
 2011-08,25.8,28.5,24,1156.5,제주특별자치도
 2011-09,23.7,27,21.1,268,제주특별자치도
 2011-10,18.5,21.8,15.6,250.9,제주특별자치도
 2011-11,16.3,19.4,13.7,1285.1,제주특별자치도
 2011-12,7.4,10.2,4.8,192.9,제주특별자치도
 2012-01,5.8,8.4,3.4,57.8,제주특별자치도
 2012-02,5.4,8.3,2.6,377.2,제주특별자치도
 2012-03,9.6,12.8,6.5,669.2,제주특별자치도
 2012-04,14.7,18.5,10.7,1190.2,제주특별자치도
 2012-05,19,22.8,15.6,390.6,제주특별자치도
 2012-06,22.1,25,19.9,587.3,제주특별자치도
 2012-07,26,28.7,23.7,769.9,제주특별자치도
 2012-08,27.6,30.5,25.5,2451.8,제주특별자치도
 2012-09,22.2,25.4,19.7,1164.1,제주특별자치도
 2012-10,18.8,22.3,15.6,126.7,제주특별자치도
 2012-11,12.3,15.4,9.3,481,제주특별자치도
 2012-12,6.7,9.8,3.9,559.8,제주특별자치도
 2013-01,5.7,8.7,2.7,118.1,제주특별자치도
 2013-02,6.6,9.8,3.2,336.2,제주특별자치도
 2013-03,10.3,14.9,5.9,233.9,제주특별자치도
 2013-04,13.3,17.3,9.3,403.3,제주특별자치도
 2013-05,18.3,22,14.9,470,제주특별자치도
 2013-06,21.4,24.3,19.4,643,제주특별자치도
 2013-07,27.2,30,25.1,56,제주특별자치도
 2013-08,28.6,31.9,25.8,545,제주특별자치도
 2013-09,24.2,27.4,21.4,321.5,제주특별자치도
 2013-10,19.7,22.8,16.8,327.9,제주특별자치도
 2013-11,12.8,16.2,9.5,385.1,제주특별자치도
 2013-12,7.9,10.9,5,166.8,제주특별자치도
 2014-01,6.9,10.3,3.3,164.9,제주특별자치도
 2014-02,7.5,10.4,4.9,471.9,제주특별자치도
 2014-03,10.7,14,7.3,581,제주특별자치도
 2014-04,14.7,18.3,11.5,493.5,제주특별자치도
 2014-05,18.5,22.6,14.8,736.7,제주특별자치도
 2014-06,21.3,24.3,18.9,633.3,제주특별자치도
 2014-07,24.8,27.5,22.6,1296.9,제주특별자치도
 2014-08,25,27.5,23.2,1711.9,제주특별자치도
 2014-09,23.6,26.6,20.9,496.4,제주특별자치도
 2014-10,19.3,22.6,16.3,387.1,제주특별자치도
 2014-11,14.1,17.4,11.2,363.3,제주특별자치도
 2014-12,7,10.2,3.8,212.2,제주특별자치도
 2015-01,7.3,10.5,4.2,330.5,제주특별자치도
 2015-02,7.1,10.3,4.1,376,제주특별자치도
 2015-03,10.1,13.6,6.7,545.4,제주특별자치도
 2015-04,14.3,18,11.1,849.8,제주특별자치도
 2015-05,18.1,22,14.9,1089.4,제주특별자치도
 2015-06,21,24,18.6,904.1,제주특별자치도
 2015-07,24.4,27.3,22.2,1275.2,제주특별자치도
 2015-08,26,29.1,23.6,722.1,제주특별자치도
 2015-09,22.7,25.8,20,970.5,제주특별자치도
 2015-10,18.7,22.5,15.3,168.6,제주특별자치도
 2015-11,15,17.7,12.2,804.9,제주특별자치도
 2015-12,9.7,12.4,7,398.5,제주특별자치도
 2016-01,5.7,8.4,3.3,438.4,제주특별자치도
 2016-02,7,10.2,3.9,363.2,제주특별자치도
 2016-03,10.4,13.9,7.1,530.7,제주특별자치도
 2016-04,15.2,19,12,795.3,제주특별자치도
 2016-05,18.4,22.1,15.1,670.6,제주특별자치도
 2016-06,21.6,24.6,19.3,878.9,제주특별자치도
 2016-07,26.4,29.1,24.2,589.2,제주특별자치도
 2016-08,28,31.2,25.3,404.3,제주특별자치도
 2016-09,23.6,26.3,21.4,771.6,제주특별자치도
 2016-10,20,22.9,17.8,1118.4,제주특별자치도
 2016-11,13.7,17,10.8,259.5,제주특별자치도
 2016-12,9.6,13,6.5,349.8,제주특별자치도
 2017-01,6.7,9.8,3.9,174.9,제주특별자치도
 2017-02,6.8,10.5,3.1,247.4,제주특별자치도
 2017-03,9.7,13.2,6.3,179.1,제주특별자치도
 2017-04,15.2,18.9,11.7,465.7,제주특별자치도
 2017-05,18.8,22.9,15.3,195.2,제주특별자치도
 2017-06,21.7,25.1,18.9,564.1,제주특별자치도
 2017-07,27.9,31,25.6,537.6,제주특별자치도
 2017-08,28,31.4,25.4,1108.3,제주특별자치도
 2017-09,23.8,27,21.2,342.8,제주특별자치도
 2017-10,19.2,22,16.6,934.9,제주특별자치도
 2017-11,12.7,16.3,9.1,49.1,제주특별자치도
 2017-12,6.9,9.9,3.9,87.2,제주특별자치도
 2018-01,4.9,7.7,2.2,271.8,제주특별자치도
 2018-02,5.5,8.8,2.4,297.8,제주특별자치도
 2018-03,11.2,15.1,7.7,550.3,제주특별자치도
 2018-04,15.5,19.3,12.1,834.2,제주특별자치도
 2018-05,18.4,22,15.5,863.4,제주특별자치도
 2018-06,21.7,25,19,1079.3,제주특별자치도
 2018-07,26.7,29.6,24.5,134.5,제주특별자치도
 2018-08,28,31.1,25.7,788.3,제주특별자치도
 2018-09,23.5,26.5,21,1319.9,제주특별자치도
 2018-10,17.5,20.8,14.4,862.6,제주특별자치도
 2018-11,13.9,17.4,10.6,172.2,제주특별자치도
 2018-12,8.8,11.6,6.3,253.9,제주특별자치도
 2019-01,6.6,9.5,4,79.5,제주특별자치도
 2019-02,7.7,10.8,4.9,187.1,제주특별자치도
 2019-03,10.7,14.6,7.2,299.8,제주특별자치도
 2019-04,14.4,18.3,11.1,296,제주특별자치도
 2019-05,19.2,23.1,15.4,789.4,제주특별자치도
 2019-06,21.2,24.4,18.5,678,제주특별자치도
 2019-07,24.4,27,22.4,1670,제주특별자치도
 2019-08,27.1,30.1,24.7,1258.5,제주특별자치도
 2019-09,23.9,26.7,21.7,2018.9,제주특별자치도
 2019-10,19.6,22.7,16.6,700.3,제주특별자치도
 2019-11,14.7,18.3,11.3,111.1,제주특별자치도
 2019-12,9.8,13.1,6.7,320.6,제주특별자치도
 2020-01,8.7,11.2,6.4,397.3,제주특별자치도
 2020-02,9,12.4,5.6,265.6,제주특별자치도
 2020-03,11.3,14.8,7.8,385.7,제주특별자치도
 2020-04,13,16.9,9.4,283.6,제주특별자치도
 2020-05,18.3,22.2,15.2,601.3,제주특별자치도
 2020-06,22,25.3,19.4,1244.7,제주특별자치도
 2020-07,23.6,26.3,21.4,1132.6,제주특별자치도
 2020-08,28.1,31,25.9,685.5,제주특별자치도
 2020-09,22.5,25.5,19.9,1427.5,제주특별자치도
 2020-10,18.2,21.3,15.4,162,제주특별자치도
 2020-11,14.2,17.4,11.1,74.2,제주특별자치도
 2020-12,7.6,10.8,4.7,164.2,제주특별자치도
 2010-01,-5.8,-0.1,-11.5,140.8,경기도
 2010-02,0.5,5.7,-4.2,251,경기도
 2010-03,4,8.9,-0.5,420,경기도
 2010-04,9.1,15.4,3.3,306.7,경기도
 2010-05,16.8,23.2,10.9,530,경기도
 2010-06,22.6,28.6,17.3,737.8,경기도
 2010-07,25.4,29.7,22.3,1301.8,경기도
 2010-08,26,30.4,23,2200,경기도
 2010-09,20.9,26.3,17,2315,경기도
 2010-10,13,19.8,7.8,148.9,경기도
 2010-11,5,11.5,-0.5,93,경기도
 2010-12,-2.2,3.2,-7.4,124.4,경기도
 2011-01,-8.7,-2.4,-14.9,38.4,경기도
 2011-02,-0.2,6.3,-5.7,203.6,경기도
 2011-03,3.3,9.6,-2.4,92.7,경기도
 2011-04,10,16.8,3.8,674.5,경기도
 2011-05,16.9,23.4,11.2,500.4,경기도
 2011-06,21.4,27.1,16.8,1863.4,경기도
 2011-07,24.5,28.5,21.7,5030.2,경기도
 2011-08,25.2,29.8,21.9,1390.7,경기도
 2011-09,20.2,26.3,15.5,249.5,경기도
 2011-10,12.2,19.5,6.3,188.6,경기도
 2011-11,9.7,15,5,313.6,경기도
