일시,평균기온,최고기온 평균,최저기온 평균,강수량,지역
 2011-12,-1.8,3.3,-6.5,48.3,경기도
 2012-01,-3.9,2,-9.4,41,경기도
 2012-02,-2.9,3.8,-9,1.3,경기도
 2012-03,4.6,10.3,-0.4,208.7,경기도
 2012-04,11.8,18.7,5.7,689,경기도
 2012-05,18.5,25.5,12.4,131.9,경기도
 2012-06,23.3,29.8,18.1,513.8,경기도
 2012-07,25.2,29.8,21.5,1996.4,경기도
 2012-08,26.4,31.2,22.7,2176.8,경기도
 2012-09,19.8,25.6,15.4,934.9,경기도
 2012-10,13.5,20.7,7.7,428.7,경기도
 2012-11,4.6,10,-0.2,334.6,경기도
 2012-12,-5.2,-0.1,-9.8,202.4,경기도
 2013-01,-4.9,0.8,-10,118.2,경기도
 2013-02,-1.8,3.6,-6.9,275.1,경기도
 2013-03,4.6,11.9,-1.5,188.9,경기도
 2013-04,9.6,16,3.6,334.9,경기도
 2013-05,17.7,24.4,11.8,642.9,경기도
 2013-06,23.5,29.4,18.5,325.1,경기도
 2013-07,25.3,28.9,22.8,3188,경기도
 2013-08,26.7,31.7,22.9,767.5,경기도
 2013-09,20.5,26.2,16.1,743.4,경기도
 2013-10,14.2,21.4,8.3,70.5,경기도
 2013-11,4.8,10.6,-0.2,309,경기도
 2013-12,-1.7,3.7,-6.4,144.6,경기도
 2014-01,-2,3.7,-7.3,59,경기도
 2014-02,0.9,6.8,-4,107.2,경기도
 2014-03,7,13.8,0.9,54.9,경기도
 2014-04,13.1,20.4,6.9,182.7,경기도
 2014-05,17.9,25.3,11.3,336.4,경기도
 2014-06,22.3,28.1,17.9,367.1,경기도
 2014-07,25.2,30.6,21.1,898.8,경기도
 2014-08,24,28.7,20.4,918.6,경기도
 2014-09,20.5,26.9,15.6,428.3,경기도
 2014-10,13.8,21.1,7.7,353.9,경기도
 2014-11,7.2,13.4,1.8,201.4,경기도
 2014-12,-3.8,1.6,-8.7,86.7,경기도
 2015-01,-1.9,3.7,-6.9,91.8,경기도
 2015-02,0.3,6.1,-4.7,118,경기도
 2015-03,5.4,13,-1.5,61.6,경기도
 2015-04,12.5,19.4,6.3,450.5,경기도
 2015-05,18.1,25.5,11.2,158.4,경기도
 2015-06,22.6,29.1,17.1,367.2,경기도
 2015-07,24.9,29.7,21.1,1212.7,경기도
 2015-08,25.2,30.9,21.1,367.4,경기도
 2015-09,20.6,27.4,14.9,151.4,경기도
 2015-10,13.9,21.2,8,337.4,경기도
 2015-11,8.2,12.9,4.4,616.6,경기도
 2015-12,0.8,6.3,-3.7,166.8,경기도
 2016-01,-3.7,2,-8.8,10.9,경기도
 2016-02,-0.2,5.9,-5.9,243.5,경기도
 2016-03,6.3,13.4,0.1,248.2,경기도
 2016-04,13.7,21.4,7.4,413.4,경기도
 2016-05,18.5,25.9,12.1,688.2,경기도
 2016-06,22.8,29,17.7,151.9,경기도
 2016-07,25.3,30,21.7,1730.9,경기도
 2016-08,26.8,32.4,22.5,316.7,경기도
 2016-09,21.7,27.7,17.4,216.9,경기도
 2016-10,14.7,21,9.7,667.6,경기도
 2016-11,6,11.9,0.8,83.1,경기도
 2016-12,0.5,6.1,-4.4,309.3,경기도
 2017-01,-2.6,3.4,-8.1,67.7,경기도
 2017-02,-0.8,5.3,-6.7,87.3,경기도
 2017-03,5.3,12.7,-1.2,61.4,경기도
 2017-04,13,20.4,6.4,280.7,경기도
 2017-05,18.2,25.6,11.5,131.9,경기도
 2017-06,22.1,29,16.1,247.8,경기도
 2017-07,25.9,30.2,22.9,2447.2,경기도
 2017-08,24.5,29.4,21,1631.7,경기도
 2017-09,20,26.8,14.5,123.9,경기도
 2017-10,14.3,21.4,8.7,106.5,경기도
 2017-11,4.2,10.6,-1.5,139.2,경기도
 2017-12,-3,2,-8.1,149.2,경기도
 2018-01,-5,0.6,-9.7,33.5,경기도
 2018-02,-2.7,3.8,-8.8,156.1,경기도
 2018-03,7.2,13.9,1.5,302.1,경기도
 2018-04,12.1,19.3,5.8,647.7,경기도
 2018-05,17.2,23.6,11.5,1043.7,경기도
 2018-06,22.2,28.6,16.9,663.4,경기도
 2018-07,26.7,32,22.4,1050.6,경기도
 2018-08,27.4,33,23.1,1346.3,경기도
 2018-09,20,26.1,15,348.2,경기도
 2018-10,11.3,18.6,5.5,564.6,경기도
 2018-11,6.2,13.3,0.9,331,경기도
 2018-12,-1.8,4.3,-7.1,96.3,경기도
 2019-01,-2.4,4.4,-8.7,2.8,경기도
 2019-02,0,6.3,-5.7,145.8,경기도
 2019-03,5.9,12.9,-0.3,174.8,경기도
 2019-04,11.1,18.2,4.4,221.8,경기도
 2019-05,18.3,26,10.8,141.8,경기도
 2019-06,21.6,27.6,16.3,334.3,경기도
 2019-07,25.1,30,21.3,1255.3,경기도
 2019-08,25.9,31.2,21.8,735.1,경기도
 2019-09,21.1,26.5,16.9,1198.2,경기도
 2019-10,14.7,21.3,9.2,283.3,경기도
 2019-11,6.1,12.9,0.5,388.6,경기도
 2019-12,0.3,5,-4.3,120.6,경기도
 2020-01,0.6,6.1,-3.9,351.4,경기도
 2020-02,1.7,7.4,-3.2,277.9,경기도
 2020-03,6.9,13.9,0.2,87.4,경기도
 2020-04,10.3,17.4,3.4,98.5,경기도
 2020-05,17.3,23.4,12.3,582.1,경기도
 2020-06,23,28.6,18.2,551.3,경기도
 2020-07,23.2,27.5,19.7,1461.8,경기도
 2020-08,25.8,29.6,23.1,3340.5,경기도
 2020-09,19.9,25.3,15.9,820.8,경기도
 2020-10,12.4,19.6,6.3,39.9,경기도
 2020-11,6.6,12.8,1.2,292.5,경기도
 2020-12,-1.8,3.9,-6.7,20.8,경기도
 2010-01,0.8,6.7,-4.5,385.8,경상남도
 2010-02,4.2,9.3,-0.3,1405.3,경상남도
 2010-03,7.1,11.5,2.7,1401.8,경상남도
 2010-04,10.9,16.4,5.7,1723.1,경상남도
 2010-05,17.6,23.5,12.3,2089.4,경상남도
 2010-06,22.5,28.2,17.8,755,경상남도
 2010-07,25.4,29.7,22.4,5128.6,경상남도
 2010-08,27.5,31.9,24.4,4152.7,경상남도
 2010-09,22.9,28.4,18.7,3777.2,경상남도
 2010-10,15.9,22.2,11,728.6,경상남도
 2010-11,7.9,15.3,1.7,91.4,경상남도
 2010-12,2.5,8.4,-2.7,381.3,경상남도
 2011-01,-2.3,3.4,-7.6,3.3,경상남도
 2011-02,3.5,10,-1.9,1037.5,경상남도
 2011-03,6.2,12.5,0.1,380.6,경상남도
 2011-04,12.6,18.9,6.4,1855.9,경상남도
 2011-05,17.8,23.1,12.9,2081.4,경상남도
 2011-06,22.4,27.4,18.4,3571.5,경상남도
 2011-07,25.7,29.8,22.5,6207.7,경상남도
 2011-08,25.4,29.3,22.7,4152.5,경상남도
 2011-09,22.1,27.5,17.8,557.8,경상남도
 2011-10,15,21.4,9.7,1373.5,경상남도
 2011-11,11.9,17.1,7.8,2076.3,경상남도
 2011-12,2.4,7.8,-2.3,82.3,경상남도
 2012-01,0.8,5.9,-3.8,149.8,경상남도
 2012-02,1,6.3,-3.8,182.8,경상남도
 2012-03,7.2,12.4,2.3,1672,경상남도
 2012-04,13.6,19.6,7.7,2569.6,경상남도
 2012-05,18.9,25.1,13.5,673.3,경상남도
 2012-06,21.9,26.7,18.1,1002,경상남도
 2012-07,26,30.3,22.6,4323.8,경상남도
 2012-08,26.8,31.2,23.6,5164.6,경상남도
 2012-09,20.8,26.1,16.7,5257.5,경상남도
 2012-10,14.9,22.2,9.2,680.5,경상남도
 2012-11,7.8,13.4,2.9,840.2,경상남도
 2012-12,0.5,5.4,-3.7,1134.4,경상남도
 2013-01,-0.2,5.6,-5.1,222.6,경상남도
 2013-02,2.5,8,-2.7,943.9,경상남도
 2013-03,8.7,15.8,1.8,1108.9,경상남도
 2013-04,11.5,17.8,5.3,1266.1,경상남도
 2013-05,18.5,25.1,12.5,2453.4,경상남도
 2013-06,22.7,27.6,18.8,1559.5,경상남도
 2013-07,26.6,30.7,23.5,3194.8,경상남도
 2013-08,27.5,33.1,23.6,2064.3,경상남도
 2013-09,21.9,27.6,17.6,1269.8,경상남도
 2013-10,16.5,22.7,11.6,1299,경상남도
 2013-11,8.2,14.5,3,863,경상남도
 2013-12,2.9,8.6,-2.1,95.4,경상남도
 2014-01,1.9,8.6,-3.8,107.9,경상남도
 2014-02,4.2,9.8,-0.7,311.4,경상남도
 2014-03,8.6,14.6,3.1,1823.9,경상남도
 2014-04,13.7,20.6,7.8,1547,경상남도
 2014-05,18.7,25.6,12.3,1246.1,경상남도
 2014-06,21.7,26.7,17.7,974.2,경상남도
 2014-07,24.9,29.5,21.3,2574,경상남도
 2014-08,24,27.9,21.2,8895.1,경상남도
 2014-09,21.2,27,16.9,1704.6,경상남도
 2014-10,15.4,21.8,10.4,1798.6,경상남도
 2014-11,9.6,15.8,4.7,931,경상남도
 2014-12,1.3,6.8,-3.4,192.4,경상남도
 2015-01,1.9,7.5,-2.9,433.9,경상남도
 2015-02,3.2,9,-1.9,468,경상남도
 2015-03,7.8,14.7,1.6,1006.7,경상남도
 2015-04,13.2,19.2,8.1,2887.2,경상남도
 2015-05,18.9,25.6,12.8,1614.9,경상남도
 2015-06,21.2,26.4,17.1,1146.9,경상남도
 2015-07,24.3,28.8,20.9,3280.9,경상남도
 2015-08,25.3,30.5,21.4,2062.7,경상남도
 2015-09,20.5,26.2,16.1,1504,경상남도
 2015-10,15.5,22.7,10,823,경상남도
 2015-11,11.4,16,7.7,1451.4,경상남도
 2015-12,5.1,10.3,0.6,645.9,경상남도
 2016-01,0.8,6,-3.6,600.1,경상남도
 2016-02,3.5,9.4,-1.7,900.4,경상남도
 2016-03,8.6,14.7,3.1,1313,경상남도
 2016-04,14.4,20.7,9.1,3391.4,경상남도
 2016-05,18.9,25.6,12.6,1718.6,경상남도
 2016-06,22.3,27.1,18.3,1441.4,경상남도
 2016-07,25.9,30.6,22.4,3033.8,경상남도
 2016-08,27,32.9,22.6,1243.1,경상남도
 2016-09,21.8,26.1,18.6,5907.3,경상남도
 2016-10,16.7,21.6,13,2976.1,경상남도
 2016-11,9.1,15,4.1,474.1,경상남도
 2016-12,4.4,10.3,-0.7,1319.5,경상남도
 2017-01,1.8,7.8,-3.5,105.2,경상남도
 2017-02,3.6,9.9,-2.4,514.3,경상남도
 2017-03,7.5,14.1,1.6,439.1,경상남도
 2017-04,14.7,21.2,8.6,1569.1,경상남도
 2017-05,19.2,26.3,12.7,513.7,경상남도
 2017-06,22.2,28.6,16.9,913.1,경상남도
 2017-07,26.9,31.7,23.5,2119.7,경상남도
 2017-08,26.5,31.6,22.6,2265.9,경상남도
 2017-09,21,27.1,16.2,2299.4,경상남도
 2017-10,16.3,22.1,12.1,1289.6,경상남도
 2017-11,8.4,15.5,2.3,7.3,경상남도
 2017-12,1.2,7.3,-4.3,232.7,경상남도
 2018-01,-0.2,5.5,-4.9,383.1,경상남도
 2018-02,1.9,8.3,-4.1,504.3,경상남도
 2018-03,8.9,15.5,2.8,2409.9,경상남도
 2018-04,14.1,20.5,8.1,2026.1,경상남도
 2018-05,18.4,24.1,13.2,1889.2,경상남도
 2018-06,22.3,28,17.6,2892.1,경상남도
 2018-07,27.2,32.4,23,2323.9,경상남도
 2018-08,27.4,32.6,23.4,4266.9,경상남도
 2018-09,20.9,25.6,17.1,2982.3,경상남도
 2018-10,14.1,20.6,8.8,2919.8,경상남도
 2018-11,8.9,16,3.6,475,경상남도
 2018-12,3,8.6,-1.7,445.6,경상남도
 2019-01,1.9,8.7,-3.6,202.7,경상남도
 2019-02,4.3,10.5,-1,604.3,경상남도
 2019-03,9,15.5,2.9,769.9,경상남도
 2019-04,12.8,19,7.1,1434.8,경상남도
 2019-05,19,26.3,12.1,1504.4,경상남도
 2019-06,21.6,27.4,17.1,3743.2,경상남도
 2019-07,24.8,29,21.6,4467.9,경상남도
 2019-08,26.5,31.4,22.6,1348.5,경상남도
 2019-09,22.3,27.2,18.8,4245,경상남도
 2019-10,16.5,22.4,11.8,3081.8,경상남도
 2019-11,10,17,4.5,348,경상남도
 2019-12,3.8,10,-1.1,486.9,경상남도
 2020-01,4,9.4,-0.3,1490.9,경상남도
 2020-02,5.2,11.1,-0.1,818.4,경상남도
 2020-03,9.2,15.6,3.1,594.2,경상남도
 2020-04,11.8,18.5,5.4,869.7,경상남도
 2020-05,18.3,24.1,13.2,1208.8,경상남도
 2020-06,23.2,28.9,18.5,3425.9,경상남도
 2020-07,22.7,26.5,20.1,7970.8,경상남도
 2020-08,27.3,31.7,24.1,4958.3,경상남도
 2020-09,20.8,25.7,17,4012.8,경상남도
 2020-10,15.1,21.7,9.9,305.4,경상남도
 2020-11,9.9,16.1,4.5,647.3,경상남도
 2020-12,2,8.3,-2.9,108,경상남도
 2010-01,1.5,7.4,-3.2,17,울산광역시
 2010-02,4.4,9.2,0.4,108,울산광역시
 2010-03,7,11,3,98.9,울산광역시
 2010-04,10.8,16.1,5.9,112.8,울산광역시
 2010-05,17.6,22.9,12.9,137.3,울산광역시
 2010-06,22.2,27.6,17.7,40.1,울산광역시
 2010-07,25.4,29.6,22.2,266.8,울산광역시
 2010-08,27.8,32.1,24.4,114.5,울산광역시
 2010-09,22.7,27.7,18.7,182,울산광역시
 2010-10,16.6,21.5,12.4,38.5,울산광역시
 2010-11,9,15.9,3.5,15.5,울산광역시
 2010-12,3.3,9,-1.4,30.2,울산광역시
 2011-01,-1.9,3.3,-6.3,10.5,울산광역시
 2011-02,4.3,9.5,-0.1,76.1,울산광역시
 2011-03,6.7,12.6,1.4,18.5,울산광역시
 2011-04,12.6,18.5,7,83.6,울산광역시
 2011-05,17.2,21.9,13,114.8,울산광역시
 2011-06,22,26.8,18.1,293.5,울산광역시
 2011-07,25.2,29.7,21.7,284.8,울산광역시
 2011-08,25.3,29.5,21.9,71,울산광역시
 2011-09,21.8,26.7,17.5,96.5,울산광역시
 2011-10,15.8,21.4,11,71,울산광역시
 2011-11,12.3,17.3,8.4,93.9,울산광역시
 2011-12,3.2,7.9,-0.7,19,울산광역시
 2012-01,1.6,6.1,-2.1,74.2,울산광역시
 2012-02,1.5,6.4,-2.7,12,울산광역시
 2012-03,7.5,12,3.3,103.2,울산광역시
 2012-04,14.1,19.9,8.6,150.5,울산광역시
 2012-05,18.4,24.1,14.1,38.1,울산광역시
 2012-06,21.2,25.4,18.1,76.4,울산광역시
 2012-07,26.1,30.3,22.8,221,울산광역시
 2012-08,26.8,31,23.9,220.4,울산광역시
 2012-09,21.1,26.1,17.2,392.6,울산광역시
 2012-10,16.1,22.1,11.2,40.6,울산광역시
 2012-11,8.9,14.3,4.2,65.9,울산광역시
 2012-12,1.3,6.4,-3,63.2,울산광역시
 2013-01,0.9,6.6,-3.7,22,울산광역시
 2013-02,3.4,9,-1.6,26.4,울산광역시
 2013-03,9.4,16.1,3,78,울산광역시
 2013-04,12.1,18,6.4,86.5,울산광역시
 2013-05,18.4,24.4,13.3,155.1,울산광역시
 2013-06,22,26.8,18.6,79.9,울산광역시
 2013-07,27.8,32.3,24.3,130.1,울산광역시
 2013-08,29,34.1,25,47.7,울산광역시
 2013-09,22.8,27.6,19,49.6,울산광역시
 2013-10,17.7,22.5,13.7,129.9,울산광역시
 2013-11,9.8,15.5,5.2,40.9,울산광역시
 2013-12,4.3,9.6,-0.1,12.2,울산광역시
 2014-01,3.9,9.6,-0.9,8.6,울산광역시
 2014-02,4.8,9.1,1.2,98.5,울산광역시
 2014-03,9.5,15.1,4.5,122.4,울산광역시
 2014-04,14.4,20.1,9.4,91.2,울산광역시
 2014-05,19.9,26.1,14.2,45.7,울산광역시
 2014-06,21.7,25.9,18.3,73.6,울산광역시
 2014-07,25.9,30.2,22.5,96.9,울산광역시
 2014-08,24.3,27.7,21.8,577.5,울산광역시
 2014-09,21.9,26.3,18.1,113.2,울산광역시
 2014-10,16.7,21.8,12.6,120.3,울산광역시
 2014-11,11.3,16.9,6.8,44.3,울산광역시
 2014-12,2.6,7.5,-1.7,6.5,울산광역시
 2015-01,3.5,8.3,-0.9,26.3,울산광역시
 2015-02,4.5,10,-0.1,20.4,울산광역시
 2015-03,8.9,14.7,3.5,51.7,울산광역시
 2015-04,13.8,18.9,9.1,122.9,울산광역시
 2015-05,20,25.6,14.8,98.3,울산광역시
 2015-06,21.5,25.8,17.7,77,울산광역시
 2015-07,24.4,28.3,21.4,176.3,울산광역시
 2015-08,26.4,30.9,22.7,120.2,울산광역시
 2015-09,21.1,25.3,17.8,160.6,울산광역시
 2015-10,16.6,22.5,11.8,39.8,울산광역시
 2015-11,12.4,16.4,9.2,103.5,울산광역시
 2015-12,6.5,11.4,2.4,47.6,울산광역시
 2016-01,1.8,6.9,-2.3,50.6,울산광역시
 2016-02,4.8,10,0.2,32.4,울산광역시
 2016-03,9.2,14.4,4.7,92.2,울산광역시
 2016-04,14.3,19,9.7,179.2,울산광역시
 2016-05,18.9,24.3,13.8,86.1,울산광역시
 2016-06,22,26,18.5,70.1,울산광역시
 2016-07,25.3,29.4,22,226.9,울산광역시
 2016-08,26.4,30.9,22.9,98.2,울산광역시
 2016-09,21.7,25.1,19,364.3,울산광역시
 2016-10,17.2,21.1,14,358.7,울산광역시
 2016-11,10.1,14.9,5.8,47.1,울산광역시
 2016-12,6.1,11,1.4,88.1,울산광역시
 2017-01,2.8,7.5,-1.6,15.3,울산광역시
 2017-02,4.4,9.4,-0.9,23.6,울산광역시
 2017-03,8,12.9,3.4,27.6,울산광역시
 2017-04,15.1,20.1,10.3,111.9,울산광역시
 2017-05,19.6,25.3,14.2,26.3,울산광역시
 2017-06,21.2,26.4,17.1,38.5,울산광역시
 2017-07,27.1,31.3,23.7,104.6,울산광역시
 2017-08,25.9,29.9,22.7,69.8,울산광역시
 2017-09,21.3,25.8,17.4,178,울산광역시
 2017-10,17,21.1,13.4,63.1,울산광역시
 2017-11,9.8,15.4,4.3,0,울산광역시
 2017-12,2.3,7.2,-2.6,12.7,울산광역시
 2018-01,0.7,5.4,-3.4,31.3,울산광역시
 2018-02,2.6,7.6,-2.1,44.8,울산광역시
 2018-03,9.5,14.6,4.4,155.3,울산광역시
 2018-04,14.5,19.9,9.7,123.3,울산광역시
 2018-05,18.1,22.8,14.2,95.4,울산광역시
 2018-06,21.6,26.2,17.9,127.6,울산광역시
 2018-07,26.8,30.8,23.5,160.3,울산광역시
 2018-08,27,31.1,23.6,279.3,울산광역시
 2018-09,21.1,24.7,18.3,156.9,울산광역시
 2018-10,15.1,20.2,10.5,162,울산광역시
 2018-11,10.7,16,5.9,51.8,울산광역시
 2018-12,4.1,8.7,-0.1,28.1,울산광역시
 2019-01,3.5,8.9,-1,15.5,울산광역시
 2019-02,5.1,10.1,0.9,38.8,울산광역시
 2019-03,9.9,15.4,4.7,40.7,울산광역시
 2019-04,12.8,18,8,88.9,울산광역시
 2019-05,19.7,25.5,14,35,울산광역시
 2019-06,20.7,25.1,17,247.5,울산광역시
 2019-07,24.8,28.4,21.9,206.5,울산광역시
 2019-08,26.4,30.3,23.1,195.7,울산광역시
 2019-09,22.3,26.1,19.2,287.5,울산광역시
 2019-10,17.3,21.7,13.5,222.2,울산광역시
 2019-11,11.3,16.7,6.6,31,울산광역시
 2019-12,5.4,10.5,0.9,40.8,울산광역시
 2020-01,5.2,9.5,1.8,178.7,울산광역시
 2020-02,6,11,1.4,53.6,울산광역시
 2020-03,9.6,14.9,4.6,41.6,울산광역시
 2020-04,12.3,18,7,73.2,울산광역시
 2020-05,18.1,23.3,13.9,51.5,울산광역시
 2020-06,22.7,27.6,18.5,218.6,울산광역시
 2020-07,22.1,25.3,19.8,498.3,울산광역시
 2020-08,27.6,31.8,24.4,137.1,울산광역시
 2020-09,21.1,25,18,243,울산광역시
 2020-10,15.9,20.8,11.9,18.9,울산광역시
 2020-11,11,15.9,6.5,37.7,울산광역시
 2020-12,3.4,8.5,-0.9,5.7,울산광역시
 2010-01,-4.8,0.9,-10.1,197.7,충청북도
 2010-02,0.5,5.6,-4.1,355.3,충청북도
 2010-03,4,8.7,-0.4,473.9,충청북도
 2010-04,9.1,15.3,2.9,340.1,충청북도
 2010-05,16.9,23.5,10.3,548.4,충청북도
 2010-06,22.4,28.6,16.8,239.6,충청북도
 2010-07,25.1,29.6,21.6,917.7,충청북도
 2010-08,26.4,30.8,23.4,1924.9,충청북도
 2010-09,20.8,26.3,16.8,1398.9,충청북도
 2010-10,12.9,19.6,7.6,110,충청북도
 2010-11,5,12.1,-1.2,76.5,충청북도
 2010-12,-1.6,4.1,-6.9,120.2,충청북도
 2011-01,-7.6,-1.9,-13.3,16.2,충청북도
 2011-02,0.4,6.8,-5.5,228.5,충청북도
 2011-03,3.3,9.5,-2.6,130.9,충청북도
 2011-04,10.5,17.3,3.8,648.8,충청북도
 2011-05,17.3,23.3,11.4,743.2,충청북도
 2011-06,22,27.8,16.8,1871.8,충청북도
 2011-07,24.8,29,21.7,2620.8,충청북도
 2011-08,24.7,29,21.5,1644.5,충청북도
 2011-09,19.6,25.3,15.1,664,충청북도
 2011-10,11.9,19.1,6,265.4,충청북도
 2011-11,9.4,14.9,4.7,421,충청북도
 2011-12,-1.5,3.5,-6.1,66.8,충청북도
 2012-01,-3.3,2,-8.3,79.3,충청북도
 2012-02,-2.7,3.3,-8.4,13,충청북도
 2012-03,4.7,9.9,-0.2,387.5,충청북도
 2012-04,12.2,19.1,5.5,509.8,충청북도
 2012-05,18,24.8,11.8,209,충청북도
 2012-06,22.3,27.9,17.4,413.8,충청북도
 2012-07,25.1,29.8,21.3,1391.1,충청북도
 2012-08,25.8,30.3,22.2,2181.7,충청북도
 2012-09,19.1,24.6,14.9,985.3,충청북도
 2012-10,12.5,19.8,6.3,320.9,충청북도
 2012-11,4.5,9.8,-0.2,288,충청북도
 2012-12,-4.6,0.5,-9.3,267.9,충청북도
 2013-01,-4.6,1,-9.9,199.4,충청북도
 2013-02,-1.2,4.1,-6.2,200.7,충청북도
 2013-03,5.2,12.8,-1.6,242.3,충청북도
 2013-04,9.4,15.9,2.9,411.5,충청북도
 2013-05,17.7,24.5,11.2,497.5,충청북도
 2013-06,23,28.6,18.3,781.7,충청북도
 2013-07,25.7,29.9,22.6,1368.5,충청북도
 2013-08,26.3,31.6,22.2,900.5,충청북도
 2013-09,19.9,25.4,15.4,638.3,충청북도
 2013-10,13.8,20.9,7.9,126,충청북도
 2013-11,5,10.7,0.1,297.5,충청북도
 2013-12,-0.6,4.4,-5.2,162.9,충청북도
 2014-01,-1.7,4.4,-7.2,45.1,충청북도
 2014-02,1.1,7,-4,68.6,충청북도
 2014-03,6.7,13.1,0.6,299.4,충청북도
 2014-04,12.9,20.2,6.1,280.1,충청북도
 2014-05,18.1,25.5,10.9,176.5,충청북도
 2014-06,21.9,27.6,17.4,424.3,충청북도
 2014-07,24.9,30,20.6,568.6,충청북도
 2014-08,23.2,27.5,20,1419,충청북도
 2014-09,19.9,26.2,14.8,596.7,충청북도
