일시,평균기온,최고기온 평균,최저기온 평균,강수량,지역
 2014-10,13,20.4,6.8,747.9,충청북도
 2014-11,6.9,13,1.6,194.2,충청북도
 2014-12,-3.3,1.9,-8,132.1,충청북도
 2015-01,-1.5,3.6,-6.1,108.5,충청북도
 2015-02,0.5,6.1,-4.2,143.7,충청북도
 2015-03,5.6,13.2,-1.6,200.2,충청북도
 2015-04,12.1,18.5,6,474.3,충청북도
 2015-05,18.3,25.6,10.7,134.4,충청북도
 2015-06,22.2,28.4,16.6,390.9,충청북도
 2015-07,24.2,28.9,20.4,853.1,충청북도
 2015-08,24.7,30.3,20.4,364.5,충청북도
 2015-09,19.4,26.2,13.6,153.5,충청북도
 2015-10,13.4,20.8,7.2,382.4,충청북도
 2015-11,8.6,12.6,4.9,545.4,충청북도
 2015-12,1.3,6.2,-3.1,187.2,충청북도
 2016-01,-3.1,1.9,-7.8,40.6,충청북도
 2016-02,-0.1,5.6,-5.5,238.3,충청북도
 2016-03,6,12.9,-0.5,149.6,충청북도
 2016-04,13.6,20.9,6.9,651.5,충청북도
 2016-05,18.4,25.8,11.1,385.4,충청북도
 2016-06,22.6,28.3,17.4,215.2,충청북도
 2016-07,25.1,29.9,21.4,1913.4,충청북도
 2016-08,26.2,32.1,21.5,370.4,충청북도
 2016-09,20.9,26,16.9,522.8,충청북도
 2016-10,14.4,19.9,10.1,555.3,충청북도
 2016-11,5.7,11.9,0.3,135.1,충청북도
 2016-12,0.9,6.3,-4.2,224.1,충청북도
 2017-01,-2.2,3.5,-7.5,77,충청북도
 2017-02,-0.3,5.8,-6.1,196.4,충청북도
 2017-03,5.3,12.2,-1.1,103.5,충청북도
 2017-04,13.3,20.6,6.2,329.6,충청북도
 2017-05,18.4,25.8,11.2,105.9,충청북도
 2017-06,22,28.7,15.8,279,충청북도
 2017-07,25.8,30.2,22.6,2563.6,충청북도
 2017-08,24.7,29.4,20.9,1272.2,충청북도
 2017-09,19.3,25.8,13.8,398.5,충청북도
 2017-10,14,20.5,8.9,143.5,충청북도
 2017-11,4.6,11.2,-1.3,96,충청북도
 2017-12,-2.4,2.9,-7.4,124.2,충청북도
 2018-01,-4.3,0.8,-8.8,93,충청북도
 2018-02,-2.2,4.2,-8.5,163,충청북도
 2018-03,7.2,14,0.8,439.7,충청북도
 2018-04,12.7,19.8,5.6,625,충청북도
 2018-05,17.7,23.9,11.7,629.5,충청북도
 2018-06,22.3,28.4,17,430.4,충청북도
 2018-07,26.7,32.1,22.3,984.2,충청북도
 2018-08,27.1,32.7,22.7,1672.9,충청북도
 2018-09,19.5,25.1,14.5,801.4,충청북도
 2018-10,11.3,18.3,5.6,618.3,충청북도
 2018-11,6.2,13.3,0.5,232.8,충청북도
 2018-12,-1.3,4.5,-6.4,163.5,충청북도
 2019-01,-2,4.4,-7.8,13.8,충청북도
 2019-02,0.7,6.7,-4.9,151.4,충청북도
 2019-03,6.2,13.2,-0.3,160.2,충청북도
 2019-04,11.4,18.1,4.8,369.9,충청북도
 2019-05,18.3,26.1,10.3,150.9,충청북도
 2019-06,21.4,27.5,16,422.5,충청북도
 2019-07,24.6,29.3,20.7,936.3,충청북도
 2019-08,25.8,31.1,21.5,633,충청북도
 2019-09,21,26.2,16.7,863.5,충청북도
 2019-10,14.4,20.7,9.1,490.2,충청북도
 2019-11,6.8,13.8,0.9,392.1,충청북도
 2019-12,0.5,5.9,-4.3,121.7,충청북도
 2020-01,1,6.2,-3.2,333.1,충청북도
 2020-02,2,7.8,-3.2,331,충청북도
 2020-03,7,13.9,0,102.6,충청북도
 2020-04,10.2,17.3,2.9,146.1,충청북도
 2020-05,17.6,23.6,12,459.5,충청북도
 2020-06,23,28.5,18.2,690.6,충청북도
 2020-07,22.7,26.5,19.4,2056.4,충청북도
 2020-08,25.9,30.3,22.7,2498.5,충청북도
 2020-09,19.3,24.6,15.1,830.1,충청북도
 2020-10,12.1,19.1,6.1,36.9,충청북도
 2020-11,6.9,12.9,1.5,159.7,충청북도
 2020-12,-1.8,4.1,-6.8,35.2,충청북도
 2019-06,21.7,27.3,16.9,103.5,세종특별자치시
 2019-07,25.2,29.4,21.7,274.4,세종특별자치시
 2019-08,26.2,31.3,22.3,187.7,세종특별자치시
 2019-09,21.8,26.5,18.1,163.2,세종특별자치시
 2019-10,15.6,21.1,10.9,91.6,세종특별자치시
 2019-11,8.1,14.4,2.7,112.2,세종특별자치시
 2019-12,2,6.9,-2.2,26.5,세종특별자치시
 2020-01,2.1,7.1,-1.7,81.3,세종특별자치시
 2020-02,2.9,8.3,-1.9,89.7,세종특별자치시
 2020-03,7.8,14.3,1.7,22.6,세종특별자치시
 2020-04,10.8,17.9,4.3,17.6,세종특별자치시
 2020-05,18.2,24,13,91.6,세종특별자치시
 2020-06,23.2,28.5,18.9,214.2,세종특별자치시
 2020-07,23.2,27.1,20.1,436.4,세종특별자치시
 2020-08,26.8,31,23.9,501.1,세종특별자치시
 2020-09,20.5,25.4,16.8,171.3,세종특별자치시
 2020-10,13.4,19.8,8.2,6.4,세종특별자치시
 2020-11,8,13.4,3.3,50.1,세종특별자치시
 2020-12,-0.1,5,-4.3,3.5,세종특별자치시
 2010-01,-2,3.4,-7.1,386.2,경상북도
 2010-02,1.7,6.7,-2.7,910.3,경상북도
 2010-03,4.8,9.4,0.6,864.4,경상북도
 2010-04,9.6,15.3,3.9,700,경상북도
 2010-05,16.8,23.1,10.7,1464.7,경상북도
 2010-06,22,28,16.4,359.1,경상북도
 2010-07,25.1,29.5,21.6,1679.3,경상북도
 2010-08,26.5,31.2,23.2,3402.4,경상북도
 2010-09,20.8,26.3,16.7,2478.7,경상북도
 2010-10,13.9,20.1,8.9,569.7,경상북도
 2010-11,6.3,13.5,0.2,129.2,경상북도
 2010-12,0.4,6.1,-4.6,502,경상북도
 2011-01,-4.5,0.8,-9.7,390.6,경상북도
 2011-02,1.7,7.8,-3.7,1018.8,경상북도
 2011-03,4.6,10.8,-1.3,315.1,경상북도
 2011-04,11.1,17.7,4.6,1355.9,경상북도
 2011-05,16.5,22.3,11,2034.1,경상북도
 2011-06,21.8,27.5,16.7,3427.4,경상북도
 2011-07,24.5,28.8,21.3,3601.5,경상북도
 2011-08,24.6,28.8,21.4,2603.1,경상북도
 2011-09,20.2,25.6,15.9,1182.7,경상북도
 2011-10,13.2,19.9,7.7,975.5,경상북도
 2011-11,10,15.3,5.6,1001.3,경상북도
 2011-12,0.4,5.5,-4.2,431,경상북도
 2012-01,-1.3,3.9,-6,475,경상북도
 2012-02,-1,4.7,-6.3,129.9,경상북도
 2012-03,5.5,10.7,0.6,1118.3,경상북도
 2012-04,12.7,19.3,6.3,1490.2,경상북도
 2012-05,17.5,23.9,11.7,653.9,경상북도
 2012-06,21,26.1,16.6,992.8,경상북도
 2012-07,25.1,29.8,21.3,3275.3,경상북도
 2012-08,25.5,30,22.2,4174.2,경상북도
 2012-09,19.4,24.9,15.2,3348.9,경상북도
 2012-10,13.3,20.6,7.5,536.8,경상북도
 2012-11,6,11.7,0.9,666.4,경상북도
 2012-12,-2,2.8,-6.5,772.1,경상북도
 2013-01,-2.4,3.1,-7.4,501.8,경상북도
 2013-02,0.7,6.1,-4.3,499.6,경상북도
 2013-03,6.9,14.2,0,736.9,경상북도
 2013-04,10,16.4,3.8,1113.8,경상북도
 2013-05,17.6,24.4,11.2,1549.7,경상북도
 2013-06,21.8,27,17.6,1724.4,경상북도
 2013-07,26.1,30.8,22.4,2339.2,경상북도
 2013-08,26.8,32.4,22.4,1336.9,경상북도
 2013-09,20.2,25.9,15.8,1645.5,경상북도
 2013-10,14.6,21.1,9.5,1471.4,경상북도
 2013-11,6.3,12.1,1.3,595.6,경상북도
 2013-12,1.1,6.3,-3.6,367.3,경상북도
 2014-01,0.1,6.3,-5.6,245.6,경상북도
 2014-02,1.8,7.2,-3,493.4,경상북도
 2014-03,7.2,13.4,1.2,1180.8,경상북도
 2014-04,12.9,19.7,6.5,1370.6,경상북도
 2014-05,18.2,25.5,11.1,457.7,경상북도
 2014-06,21,26.1,16.8,1114,경상북도
 2014-07,24.8,30,20.7,1096.4,경상북도
 2014-08,22.8,27,19.8,5506,경상북도
 2014-09,19.8,25.6,15.2,1735.1,경상북도
 2014-10,13.7,20.3,8.3,1929.6,경상북도
 2014-11,8.1,14.1,3,768,경상북도
 2014-12,-1,4.1,-5.6,252.9,경상북도
 2015-01,0.2,5.4,-4.4,391.3,경상북도
 2015-02,1.8,7.3,-3.2,329.3,경상북도
 2015-03,6.7,13.6,0,576.7,경상북도
 2015-04,12.2,18.3,6.5,1153.2,경상북도
 2015-05,18.8,25.9,11.7,411.9,경상북도
 2015-06,21.1,27,16,1378.6,경상북도
 2015-07,23.8,28.4,20,1800.7,경상북도
 2015-08,24.7,30.3,20.5,1627.8,경상북도
 2015-09,19.4,25.3,14.5,789.7,경상북도
 2015-10,14.2,21.3,8.3,609.8,경상북도
 2015-11,9.6,13.8,5.9,1972.2,경상북도
 2015-12,3.1,8.1,-1.3,481.5,경상북도
 2016-01,-1.1,3.9,-5.8,361.2,경상북도
 2016-02,1.5,7.1,-3.6,511.9,경상북도
 2016-03,7,13.3,1.1,646.3,경상북도
 2016-04,13.4,19.9,7.4,2068.2,경상북도
 2016-05,18.3,25.4,11.4,756.6,경상북도
 2016-06,22.1,27.5,17.3,654.7,경상북도
 2016-07,24.8,29.6,21,3787.9,경상북도
 2016-08,25.9,31.8,21.4,1591.2,경상북도
 2016-09,20.7,25,17.4,3525.1,경상북도
 2016-10,15.1,20.1,11.4,1793.2,경상북도
 2016-11,7.4,13.2,2.4,495,경상북도
 2016-12,3,8.4,-1.9,891.7,경상북도
 2017-01,0,5.6,-5,253.2,경상북도
 2017-02,1.8,7.8,-3.9,583.3,경상북도
 2017-03,6.3,12.8,0.4,361.5,경상북도
 2017-04,13.9,20.7,7.4,1086.4,경상북도
 2017-05,19,25.9,12.2,317.9,경상북도
 2017-06,21.4,28.1,15.6,487.9,경상북도
 2017-07,25.9,30.7,22.3,3604.4,경상북도
 2017-08,24.7,29.4,21.1,2652.5,경상북도
 2017-09,19.8,25.9,14.7,1340.3,경상북도
 2017-10,14.8,20.5,10.4,1023.5,경상북도
 2017-11,6.6,13.2,0.7,122.8,경상북도
 2017-12,-0.6,5.1,-5.7,264.4,경상북도
 2018-01,-2,3.3,-6.6,294.5,경상북도
 2018-02,-0.2,6.1,-6.2,465.1,경상북도
 2018-03,8,14.4,1.9,1657.4,경상북도
 2018-04,13.5,20.2,7,1963.6,경상북도
 2018-05,17.6,23.4,12,1414.2,경상북도
 2018-06,22,27.7,16.9,1056.1,경상북도
 2018-07,26.5,31.6,22.2,2774.8,경상북도
 2018-08,26.5,31.7,22.3,3305.3,경상북도
 2018-09,19.7,24.6,15.6,1765.6,경상북도
 2018-10,12.7,19.1,7.5,2670.2,경상북도
 2018-11,7.6,14.4,2.3,516,경상북도
 2018-12,1,6.5,-3.8,549.7,경상북도
 2019-01,0.6,6.5,-4.7,157.7,경상북도
 2019-02,2.8,8.5,-2.3,432.4,경상북도
 2019-03,7.6,14.3,1.4,491.9,경상북도
 2019-04,11.8,18.2,5.5,1234.6,경상북도
 2019-05,18.8,26,11.4,507.2,경상북도
 2019-06,20.9,26.7,15.8,2159.6,경상북도
 2019-07,24.5,28.9,20.9,2078.5,경상북도
 2019-08,25.6,30.7,21.7,1909.8,경상북도
 2019-09,21.2,26,17.3,2699.6,경상북도
 2019-10,15.2,21.1,10.4,3309.9,경상북도
 2019-11,8.4,15,2.9,735.6,경상북도
 2019-12,2.5,8.3,-2.3,352.9,경상북도
 2020-01,2.8,7.6,-1.2,1265.8,경상북도
 2020-02,3.5,9.1,-1.6,979.8,경상북도
 2020-03,7.9,14.4,1.6,315,경상북도
 2020-04,11,17.7,4.4,528.7,경상북도
 2020-05,17.6,23.5,12.1,1110.1,경상북도
 2020-06,22.6,28.3,17.6,2042.9,경상북도
 2020-07,21.8,25.6,18.9,5754.8,경상북도
 2020-08,26.3,30.9,22.9,3833.2,경상북도
 2020-09,19.6,24.6,15.6,2457.9,경상북도
 2020-10,13.5,20,8.1,132.5,경상북도
 2020-11,8.4,14.3,3,546.7,경상북도
 2020-12,0.3,6.2,-4.7,135.9,경상북도
 2010-01,-3.9,-0.3,-7.4,61.6,인천광역시
 2010-02,0.4,3.9,-2.8,114.9,인천광역시
 2010-03,3.7,7.3,0.1,154.9,인천광역시
 2010-04,8.2,12.1,4.8,192.9,인천광역시
 2010-05,15,19.4,11.4,318.2,인천광역시
 2010-06,20.9,25.2,17.2,389.7,인천광역시
 2010-07,24.2,27.2,21.9,640.2,인천광역시
 2010-08,25.3,28.5,23,1110.8,인천광역시
 2010-09,21.4,25.1,18.6,1403.8,인천광역시
 2010-10,14,18.4,10.4,90.3,인천광역시
 2010-11,6.9,11.2,3,40.6,인천광역시
 2010-12,-0.3,3.8,-4.2,69.5,인천광역시
 2011-01,-6,-2.5,-9.6,25.8,인천광역시
 2011-02,0.2,4.4,-3.3,84.5,인천광역시
 2011-03,3.4,7.4,0.1,25.1,인천광역시
 2011-04,8.9,13.1,5.3,244.2,인천광역시
 2011-05,15.7,20.1,11.7,185.2,인천광역시
 2011-06,19,23.2,15.7,930.6,인천광역시
 2011-07,22.9,25.8,20.6,2110.5,인천광역시
 2011-08,23.9,27.2,21.6,669.6,인천광역시
 2011-09,20.3,24.2,17,123.8,인천광역시
 2011-10,13.7,17.9,10,67.3,인천광역시
 2011-11,10.2,13.6,7.1,286.1,인천광역시
 2011-12,-0.4,2.9,-3.6,24.4,인천광역시
 2012-01,-2.8,1,-6.4,23.1,인천광역시
 2012-02,-2.3,1.8,-6.1,5,인천광역시
 2012-03,3.7,7.5,0.4,64.5,인천광역시
 2012-04,10.1,14.7,6.2,313.6,인천광역시
 2012-05,17.1,21.9,12.9,26.5,인천광역시
 2012-06,21.6,26.5,17.7,262.8,인천광역시
 2012-07,23.6,26.6,21.1,877.7,인천광역시
 2012-08,25.5,28.8,22.5,1116.5,인천광역시
 2012-09,20.1,23.8,17.1,339.8,인천광역시
 2012-10,14.8,19.1,11,279.5,인천광역시
 2012-11,5.7,9.3,2.2,226.9,인천광역시
 2012-12,-3.8,-0.4,-7.2,129,인천광역시
 2013-01,-3.3,0,-6.8,62.3,인천광역시
 2013-02,-2.1,1.4,-5.6,144,인천광역시
 2013-03,3,7.5,-0.8,65,인천광역시
 2013-04,7.9,12,4.2,115.9,인천광역시
 2013-05,14.9,19.5,10.9,424.2,인천광역시
 2013-06,21.2,25.5,17.7,106.3,인천광역시
 2013-07,23.5,26,21.6,1406.3,인천광역시
 2013-08,26,29.2,23.3,391.7,인천광역시
 2013-09,20.6,24.5,17.4,366,인천광역시
 2013-10,14.9,19.3,11,18.3,인천광역시
 2013-11,6.3,10,2.8,158.7,인천광역시
 2013-12,0.1,3.5,-3,64.9,인천광역시
 2014-01,-0.7,3,-4.5,23.6,인천광역시
 2014-02,0.5,4.4,-2.6,50.1,인천광역시
 2014-03,6.1,10.2,2.3,16.4,인천광역시
 2014-04,11.4,16.3,7.4,105.6,인천광역시
 2014-05,15.7,20.5,11.8,212.2,인천광역시
 2014-06,21,24.9,18,108.5,인천광역시
 2014-07,24,28,21.1,513.1,인천광역시
 2014-08,23.8,27.4,21,246,인천광역시
 2014-09,20.8,24.9,17.3,209,인천광역시
 2014-10,15,19.4,11.1,128.8,인천광역시
 2014-11,8.7,12.4,5.2,110.5,인천광역시
 2014-12,-2,1.7,-5.4,61.6,인천광역시
 2015-01,-1.2,2.5,-4.4,48.2,인천광역시
 2015-02,0.6,4.3,-2.7,53.8,인천광역시
 2015-03,4.6,9.4,0.3,21.4,인천광역시
 2015-04,11.5,16,7.3,110.8,인천광역시
 2015-05,15.9,20.7,11.7,98.3,인천광역시
 2015-06,20.8,25.2,17,160.4,인천광역시
 2015-07,23.7,27.3,20.8,585.5,인천광역시
 2015-08,24.9,28.7,22,178.4,인천광역시
 2015-09,21.3,25.8,17.4,67.6,인천광역시
 2015-10,15.1,19.3,11.4,208.6,인천광역시
 2015-11,8.7,11.8,6,282.4,인천광역시
 2015-12,2.2,5.7,-1.1,86,인천광역시
 2016-01,-2.6,0.7,-5.9,8.7,인천광역시
 2016-02,0.4,4.1,-3.4,148.7,인천광역시
 2016-03,5.7,9.9,1.8,131.7,인천광역시
 2016-04,11.6,16.8,7.6,238.7,인천광역시
 2016-05,17.2,22,13.1,468.3,인천광역시
 2016-06,21.1,25.1,17.7,64.1,인천광역시
 2016-07,24.1,27.3,21.5,804.3,인천광역시
 2016-08,26.2,29.8,23.1,107.6,인천광역시
 2016-09,21.6,25.8,18.2,94.1,인천광역시
 2016-10,15.3,19.3,11.6,419.2,인천광역시
 2016-11,7.1,10.5,3.5,46.7,인천광역시
 2016-12,2,5.6,-1.4,167.1,인천광역시
 2017-01,-1.1,2.6,-4.6,45.8,인천광역시
 2017-02,-0.1,3.6,-3.7,41.4,인천광역시
 2017-03,5.2,9.7,1.4,30.2,인천광역시
 2017-04,11.5,16.2,7.7,142.5,인천광역시
 2017-05,16.8,21.7,12.6,58.4,인천광역시
 2017-06,20.8,25.1,17.2,102.7,인천광역시
 2017-07,25.1,28.2,22.8,867,인천광역시
 2017-08,24.6,27.8,22,631.8,인천광역시
 2017-09,20.9,25,17.3,52.9,인천광역시
 2017-10,15.1,19.3,11.3,51.3,인천광역시
 2017-11,5.8,9.8,2,64.3,인천광역시
 2017-12,-1.2,2.4,-4.9,85,인천광역시
 2018-01,-3.9,-0.6,-7.1,19.8,인천광역시
 2018-02,-2.1,1.8,-6,60.3,인천광역시
 2018-03,5.7,10.1,2,132.8,인천광역시
 2018-04,10.7,15.2,6.8,315.3,인천광역시
 2018-05,15.5,19.9,11.7,372.1,인천광역시
 2018-06,20,24.4,16.5,346,인천광역시
 2018-07,25,28.7,21.9,481.2,인천광역시
 2018-08,26.6,30.3,23.3,703.5,인천광역시
 2018-09,20.5,24.2,17,147.6,인천광역시
 2018-10,13.3,17.4,9.4,226.1,인천광역시
 2018-11,8.1,12.1,4.6,181.3,인천광역시
 2018-12,-0.2,3.5,-3.7,51.8,인천광역시
 2019-01,-0.5,3.4,-4.3,0.8,인천광역시
 2019-02,0.6,4.5,-3.1,65.7,인천광역시
 2019-03,5.6,10,2,72.6,인천광역시
 2019-04,10.4,15.1,6.2,93.1,인천광역시
 2019-05,16.6,21.6,11.9,105.1,인천광역시
 2019-06,19.9,24,16.6,141.6,인천광역시
 2019-07,23.9,27.4,20.9,657.4,인천광역시
 2019-08,25.6,29.3,22.3,318.5,인천광역시
 2019-09,21.4,25.2,18.3,732.8,인천광역시
 2019-10,15.9,20.2,12,67.1,인천광역시
 2019-11,8,12.3,4,253.1,인천광역시
 2019-12,2.2,5.8,-1.6,86.4,인천광역시
 2020-01,1.8,5.2,-1.1,152.9,인천광역시
 2020-02,2.2,5.9,-1.2,121.2,인천광역시
 2020-03,6.5,10.7,2.3,24.3,인천광역시
 2020-04,9.9,13.9,5.9,44.8,인천광역시
 2020-05,15.5,19.7,12.1,448.6,인천광역시
 2020-06,20.6,24.8,17.2,372,인천광역시
 2020-07,22.2,25.6,19.6,743.7,인천광역시
 2020-08,25,27.4,23.2,1268.7,인천광역시
 2020-09,20.6,24.1,17.6,616.2,인천광역시
 2020-10,14.4,18.3,10.2,27.8,인천광역시
 2020-11,8.2,12,4.6,164.1,인천광역시
 2020-12,0.5,4,-3,22.9,인천광역시
 2010-01,0.5,5.1,-3.3,37.1,광주광역시
 2010-02,4.4,9,0.6,135.8,광주광역시
 2010-03,7.4,11.8,3,76,광주광역시
 2010-04,11.2,17.1,6.2,133,광주광역시
 2010-05,18.6,24.6,13.7,99,광주광역시
 2010-06,23.7,29.3,19.5,70.6,광주광역시
 2010-07,26.3,30.5,23.5,453,광주광역시
 2010-08,28.1,32.2,25.1,337.6,광주광역시
 2010-09,23.6,28.4,20,139.7,광주광역시
 2010-10,15.7,21.3,11.1,42,광주광역시
 2010-11,8.4,14.1,3.2,7.4,광주광역시
 2010-12,2.5,7.4,-1.7,41.9,광주광역시
 2011-01,-3.4,0.7,-7.1,7.4,광주광역시
 2011-02,3.1,9.1,-1.5,59.8,광주광역시
 2011-03,5.3,11.4,0.5,23.1,광주광역시
 2011-04,12.2,18.8,6.5,103,광주광역시
 2011-05,19,24.8,14.1,142.9,광주광역시
 2011-06,23.3,28.7,19.3,120,광주광역시
 2011-07,26.5,30.6,23.5,277.5,광주광역시
 2011-08,25.9,30,23.1,382.5,광주광역시
 2011-09,22.7,28.2,18.4,13.5,광주광역시
 2011-10,15.4,21.7,10.4,20.5,광주광역시
 2011-11,12.6,17.7,8.6,136.8,광주광역시
 2011-12,2.2,6.7,-1.3,13.3,광주광역시
 2012-01,0.4,4.9,-3.2,15.2,광주광역시
 2012-02,0.4,5.3,-3.6,18.6,광주광역시
 2012-03,6.5,11.7,2.2,100.4,광주광역시
 2012-04,13.6,20,7.9,82.5,광주광역시
 2012-05,20,26.5,14.9,42.6,광주광역시
 2012-06,23.4,29.1,19.3,83.1,광주광역시
 2012-07,26.4,30.8,23.2,330.6,광주광역시
 2012-08,27.6,31.8,24.3,473.5,광주광역시
 2012-09,21.3,26.2,17.6,272,광주광역시
 2012-10,15.9,22.2,10.8,82.8,광주광역시
 2012-11,8.1,13,4.2,45.9,광주광역시
 2012-12,0.4,4.8,-3.3,79.6,광주광역시
 2013-01,0,4.7,-3.9,20.6,광주광역시
 2013-02,2,7,-2.4,48,광주광역시
 2013-03,7.6,15.3,1.4,76.9,광주광역시
 2013-04,11.4,17.9,5.6,54.9,광주광역시
 2013-05,19.1,25.7,13.7,86.5,광주광역시
 2013-06,23.9,29.1,20.1,83.7,광주광역시
 2013-07,27.1,31,24.5,349.1,광주광역시
 2013-08,28.4,33.4,24.7,293.2,광주광역시
 2013-09,22.6,27.8,18.4,88.5,광주광역시
 2013-10,16.8,22.7,12,30.8,광주광역시
 2013-11,8.6,13.3,4.4,95,광주광역시
 2013-12,2.9,7.4,-0.6,18.2,광주광역시
 2014-01,2.1,7.6,-2.7,12.9,광주광역시
 2014-02,4.2,9.7,-0.1,8.6,광주광역시
 2014-03,8.6,14.5,3.8,101.7,광주광역시
 2014-04,14.5,21.1,9.4,62.5,광주광역시
 2014-05,19.2,25.8,13.3,57,광주광역시
 2014-06,22.9,28.2,19.1,72,광주광역시
 2014-07,25.2,29.8,21.8,240.9,광주광역시
 2014-08,24.4,28.3,21.7,370.2,광주광역시
 2014-09,22.3,27.6,18.1,116.5,광주광역시
 2014-10,16.4,22.6,11.3,105,광주광역시
 2014-11,10.3,15.3,6.2,95.5,광주광역시
 2014-12,1.2,5.6,-2.4,47.5,광주광역시
 2015-01,1.7,6.2,-2.1,47.2,광주광역시
 2015-02,3,7.8,-0.9,23.9,광주광역시
 2015-03,8,14.7,2.3,36.5,광주광역시
 2015-04,13.9,20.5,8.9,145.5,광주광역시
 2015-05,19.4,26.1,13.6,48.6,광주광역시
 2015-06,22.5,27.7,18.7,96.1,광주광역시
 2015-07,25.4,29.7,22.2,164.3,광주광역시
