일시,평균기온,최고기온 평균,최저기온 평균,강수량,지역
 2015-08,26,30.5,22.7,148.9,광주광역시
 2015-09,22,27.3,17.4,66.6,광주광역시
 2015-10,16.9,22.7,12.1,90.9,광주광역시
 2015-11,11.6,15.4,8.5,121.9,광주광역시
 2015-12,5.3,9.4,1.8,59.2,광주광역시
 2016-01,0.9,4.9,-2.1,49.7,광주광역시
 2016-02,3.3,8.2,-1,45.2,광주광역시
 2016-03,8.4,14.7,3.4,55.2,광주광역시
 2016-04,15.5,21.9,10.5,185,광주광역시
 2016-05,19.8,26,14.3,104.5,광주광역시
 2016-06,23,27.6,19.5,116.1,광주광역시
 2016-07,26.9,31.1,23.7,301.3,광주광역시
 2016-08,27.8,33.1,23.8,81,광주광역시
 2016-09,23,27.6,19.6,251.2,광주광역시
 2016-10,17.2,21.5,13.6,216.7,광주광역시
 2016-11,9.6,14.6,5.3,31.5,광주광역시
 2016-12,4.7,9.4,0.7,44.9,광주광역시
 2017-01,2,6.7,-1.9,11.7,광주광역시
 2017-02,2.9,8.4,-1.7,41.9,광주광역시
 2017-03,7.4,13.8,2.4,33.2,광주광역시
 2017-04,15.1,21.9,9.5,60.6,광주광역시
 2017-05,19.8,26.4,14.1,30.2,광주광역시
 2017-06,23.1,29.4,18.5,42.1,광주광역시
 2017-07,27.8,32,24.8,211.6,광주광역시
 2017-08,27,31.6,23.4,280.5,광주광역시
 2017-09,22.4,27.6,18,108.8,광주광역시
 2017-10,17,22.1,12.8,85.4,광주광역시
 2017-11,8.8,14.6,4,2.1,광주광역시
 2017-12,1.9,6.6,-1.9,28.5,광주광역시
 2018-01,-0.2,4.5,-3.8,38.8,광주광역시
 2018-02,1.8,7.1,-2.8,22,광주광역시
 2018-03,10,16.5,4.7,115.8,광주광역시
 2018-04,15.1,21.5,9.7,127.4,광주광역시
 2018-05,19.5,25,14.8,85.4,광주광역시
 2018-06,23.6,29.5,19.2,222.4,광주광역시
 2018-07,28.3,33.5,24.5,84.5,광주광역시
 2018-08,28.4,33.7,24.9,397.1,광주광역시
 2018-09,21.6,26.3,18,129.7,광주광역시
 2018-10,14.5,19.9,10.1,125.2,광주광역시
 2018-11,9.9,15.5,5.3,47.2,광주광역시
 2018-12,3.2,7.8,-0.6,32.4,광주광역시
 2019-01,1.8,7,-2.1,16.4,광주광역시
 2019-02,3.6,9,-0.7,37,광주광역시
 2019-03,8.4,14.7,3.4,33.9,광주광역시
 2019-04,13,18.8,8.4,84.7,광주광역시
 2019-05,19.2,26.2,13.1,78.8,광주광역시
 2019-06,22,27.4,17.9,158,광주광역시
 2019-07,25.3,29.4,22.4,242.2,광주광역시
 2019-08,27,31.3,23.8,64.8,광주광역시
 2019-09,22.9,27.2,19.6,165.8,광주광역시
 2019-10,17.1,22.2,13,149.9,광주광역시
 2019-11,10.8,16.9,6,22.8,광주광역시
 2019-12,4.8,9.5,1,31.6,광주광역시
 2020-01,4.6,9,1.2,74.9,광주광역시
 2020-02,5.3,10.6,0.8,47.8,광주광역시
 2020-03,9,15.2,3.8,43.5,광주광역시
 2020-04,11.5,18,6.2,55.3,광주광역시
 2020-05,18.8,24.4,14.2,96.8,광주광역시
 2020-06,23.6,28.8,19.6,199.9,광주광역시
 2020-07,23.4,26.8,20.8,533.3,광주광역시
 2020-08,27.6,31.6,24.8,738.1,광주광역시
 2020-09,21.3,25.7,17.9,178.3,광주광역시
 2020-10,15.7,21.2,11.2,12.1,광주광역시
 2020-11,10.5,15.6,6.4,28.3,광주광역시
 2020-12,2.7,7.8,-1.1,18.7,광주광역시
 2010-01,1.2,5.7,-2.8,308.8,전라남도
 2010-02,4,8.3,0.3,1074.7,전라남도
 2010-03,6.8,10.8,2.5,1109.9,전라남도
 2010-04,10.2,15,5.5,1532.4,전라남도
 2010-05,16.8,22,12.2,1506.7,전라남도
 2010-06,21.7,26.3,18,1138.2,전라남도
 2010-07,25.1,28.5,22.5,2855.7,전라남도
 2010-08,27.1,30.7,24.4,3728.8,전라남도
 2010-09,23,27.5,19.6,1712.2,전라남도
 2010-10,15.8,21.1,11.1,496.1,전라남도
 2010-11,8.6,14.5,3.2,103.6,전라남도
 2010-12,3.3,8.3,-1.3,371.8,전라남도
 2011-01,-2,1.9,-5.8,49.1,전라남도
 2011-02,3.1,8.7,-1.5,658.5,전라남도
 2011-03,5.4,10.7,0.6,339.9,전라남도
 2011-04,11.4,17.1,5.7,1352.9,전라남도
 2011-05,17.3,22.3,13,1580.7,전라남도
 2011-06,21.7,26,18.3,2716.1,전라남도
 2011-07,25.6,29.1,22.8,4444.6,전라남도
 2011-08,25.2,28.5,22.8,4011.8,전라남도
 2011-09,22.1,27.2,18,370.8,전라남도
 2011-10,15.3,21.2,10.3,480.7,전라남도
 2011-11,12.7,17.1,8.8,1932,전라남도
 2011-12,3,7.2,-0.8,153.3,전라남도
 2012-01,1.1,5.5,-2.8,145.7,전라남도
 2012-02,0.8,5.2,-3.1,374.5,전라남도
 2012-03,6.4,11,2.2,1768.5,전라남도
 2012-04,12.5,17.9,7.2,2314.9,전라남도
 2012-05,18.4,24.1,13.7,521,전라남도
 2012-06,22,26.3,18.6,673.8,전라남도
 2012-07,25.4,29.1,22.6,3488,전라남도
 2012-08,26.9,30.5,24,6105.3,전라남도
 2012-09,21,25.6,17.3,3303.1,전라남도
 2012-10,15.9,21.7,10.7,701.3,전라남도
 2012-11,8.7,13.2,4.5,637.3,전라남도
 2012-12,1.6,5.8,-2.3,1008,전라남도
 2013-01,0.8,5.3,-3.3,249,전라남도
 2013-02,2.6,7.2,-1.8,843.4,전라남도
 2013-03,7.2,13.9,1.4,983.1,전라남도
 2013-04,10.8,16.5,5.3,889.1,전라남도
 2013-05,17.6,23.4,12.3,2455.7,전라남도
 2013-06,22.2,26.4,18.9,1158,전라남도
 2013-07,26.4,29.9,23.8,2485.2,전라남도
 2013-08,27.5,32.3,24,2675.4,전라남도
 2013-09,22.2,27.1,18.1,1179.4,전라남도
 2013-10,16.9,22.3,12.2,378.4,전라남도
 2013-11,9,14.2,4.5,1006,전라남도
 2013-12,3.7,8.2,-0.4,124,전라남도
 2014-01,2.3,7.9,-2.8,159.3,전라남도
 2014-02,4.1,9,-0.3,263,전라남도
 2014-03,8.2,13.3,3.2,1252,전라남도
 2014-04,13.5,19.3,8.4,970.4,전라남도
 2014-05,17.9,23.7,12.4,1490.4,전라남도
 2014-06,21.6,25.8,18.4,1258.6,전라남도
 2014-07,24.4,28,21.6,2752.7,전라남도
 2014-08,24.1,27.4,21.6,6465.9,전라남도
 2014-09,21.7,26.5,17.7,1743,전라남도
 2014-10,16.3,22,11.2,1312.4,전라남도
 2014-11,10.7,15.6,6.3,1101.6,전라남도
 2014-12,2.4,6.7,-1.6,501.4,전라남도
 2015-01,2.7,7.1,-1.3,448.9,전라남도
 2015-02,3.5,7.9,-0.7,469.4,전라남도
 2015-03,7.4,13.5,1.9,701.3,전라남도
 2015-04,12.9,18.2,8.3,2741.3,전라남도
 2015-05,18.1,23.9,12.8,1586.8,전라남도
 2015-06,21,25.2,17.7,1593.9,전라남도
 2015-07,24.2,28,21.3,2611.7,전라남도
 2015-08,25.2,29.6,21.7,1779.8,전라남도
 2015-09,21,26.2,16.7,1108.4,전라남도
 2015-10,16.2,22.2,11.3,947.2,전라남도
 2015-11,11.8,15.7,8.4,1285.8,전라남도
 2015-12,5.8,9.9,1.9,722.7,전라남도
 2016-01,1.5,5.4,-1.8,639.5,전라남도
 2016-02,3.4,8.2,-1,733.4,전라남도
 2016-03,7.7,13.3,2.5,1165.6,전라남도
 2016-04,13.8,19.3,8.9,3013.6,전라남도
 2016-05,18.2,23.7,12.9,1668.1,전라남도
 2016-06,21.8,25.6,18.7,1696.2,전라남도
 2016-07,25.6,29.3,22.7,2681.6,전라남도
 2016-08,27,32.1,23.1,516.8,전라남도
 2016-09,22.3,26.6,19,3167.4,전라남도
 2016-10,17.1,21.1,13.7,2363.4,전라남도
 2016-11,9.7,14.6,5.2,985.6,전라남도
 2016-12,5.1,10,0.8,909.8,전라남도
 2017-01,2.4,7.2,-1.8,159.2,전라남도
 2017-02,3,8.4,-1.9,444.1,전라남도
 2017-03,6.7,12.7,1.3,333,전라남도
 2017-04,13.8,19.9,8.1,735.2,전라남도
 2017-05,18.3,24.6,12.5,374.1,전라남도
 2017-06,21.4,26.6,17.1,1012.2,전라남도
 2017-07,26.5,30.3,23.6,2031.5,전라남도
 2017-08,26.4,30.8,22.8,2945.8,전라남도
 2017-09,21.5,26.4,17.3,1486.5,전라남도
 2017-10,16.4,21.3,12.3,1452.1,전라남도
 2017-11,8.6,14.5,3.1,23.7,전라남도
 2017-12,2.2,7.1,-2.4,331.5,전라남도
 2018-01,0.1,4.5,-3.7,488.5,전라남도
 2018-02,1.6,6.7,-3.3,434.6,전라남도
 2018-03,8.5,14.2,3.3,1979.9,전라남도
 2018-04,13.4,19,8,1860.8,전라남도
 2018-05,17.8,22.7,13.3,1350.3,전라남도
 2018-06,21.9,26.7,18,2876.6,전라남도
 2018-07,26.8,31.2,23.3,1242.6,전라남도
 2018-08,27.7,31.9,24.4,3192.8,전라남도
 2018-09,21.4,25.8,17.7,2429.4,전라남도
 2018-10,14.7,20.1,9.8,2412.5,전라남도
 2018-11,9.9,15.8,4.8,553,전라남도
 2018-12,3.8,8.1,-0.2,494.9,전라남도
 2019-01,2.4,7.2,-1.8,162.4,전라남도
 2019-02,3.8,8.8,-0.6,501.6,전라남도
 2019-03,8.1,13.9,2.8,682.9,전라남도
 2019-04,12.1,17.5,7,1119.6,전라남도
 2019-05,18,24.3,11.9,1734.1,전라남도
 2019-06,21,25.7,17.1,2885.4,전라남도
 2019-07,24.3,28,21.6,3252.5,전라남도
 2019-08,26.1,30.3,22.7,1548.4,전라남도
 2019-09,22.3,26.5,19,3571.1,전라남도
 2019-10,16.7,21.8,12.4,2636.1,전라남도
 2019-11,10.8,16.5,5.7,301.7,전라남도
 2019-12,4.8,9.7,0.4,443.5,전라남도
 2020-01,4.7,8.7,1.2,1046.9,전라남도
 2020-02,5.1,10.1,0.5,523.1,전라남도
 2020-03,8.3,14,2.8,525.4,전라남도
 2020-04,10.8,16.6,5.3,854.7,전라남도
 2020-05,17.3,22.1,13.1,2219.1,전라남도
 2020-06,22.1,26.7,18.3,4005.3,전라남도
 2020-07,22.7,25.9,20.4,5005.3,전라남도
 2020-08,27.2,30.9,24.4,3177.8,전라남도
 2020-09,21.3,25.6,17.7,2915.8,전라남도
 2020-10,15.5,21.1,10.9,296.3,전라남도
 2020-11,10.9,15.7,6.3,238.4,전라남도
 2020-12,3,8.3,-1.6,203.2,전라남도
 2010-01,-1.8,3.5,-6.8,322,전라북도
 2010-02,2.3,7.2,-2.1,943.9,전라북도
 2010-03,5.5,10.3,0.7,613.4,전라북도
 2010-04,9.3,15.4,3.6,818.2,전라북도
 2010-05,16.9,23.3,11,947.1,전라북도
 2010-06,22.4,28.5,17.5,327.1,전라북도
 2010-07,25.5,30,22.3,3242.3,전라북도
 2010-08,27,31.6,23.8,4975.2,전라북도
 2010-09,22.2,27.7,18.1,1353.8,전라북도
 2010-10,13.9,20.4,8.6,390.6,전라북도
 2010-11,6.6,13.4,0.5,150.1,전라북도
 2010-12,0.9,6.4,-4.1,441.8,전라북도
 2011-01,-5.7,-0.4,-11.2,82.2,전라북도
 2011-02,1.1,7.6,-4.2,628,전라북도
 2011-03,3.7,9.9,-1.8,194.1,전라북도
 2011-04,10.7,17.5,3.9,986.1,전라북도
 2011-05,17.8,23.7,12.2,1222.9,전라북도
 2011-06,22.4,28.1,17.8,1441.4,전라북도
 2011-07,25.8,29.9,22.7,4332.8,전라북도
 2011-08,25.3,29.6,22.2,4227.6,전라북도
 2011-09,21,26.9,16.4,642.7,전라북도
 2011-10,13.3,20.3,7.3,340.2,전라북도
 2011-11,11.2,16.7,6.6,1177.4,전라북도
 2011-12,0.5,5.2,-3.7,145.4,전라북도
 2012-01,-1.6,3.3,-6.1,204.8,전라북도
 2012-02,-1.2,4.3,-6.1,108.9,전라북도
 2012-03,5.1,10.2,0.1,824.1,전라북도
 2012-04,12.2,19,5.6,782.3,전라북도
 2012-05,18.4,25.4,12.6,348.2,전라북도
 2012-06,22.6,28.3,18,713.9,전라북도
 2012-07,25.7,30.2,22.1,3271.9,전라북도
 2012-08,26.7,31.3,23.1,4895.9,전라북도
 2012-09,20.1,25.3,15.9,2530.3,전라북도
 2012-10,14,21.1,7.9,565.7,전라북도
 2012-11,6.6,11.8,1.9,549.8,전라북도
 2012-12,-1.7,3.1,-6.3,680.3,전라북도
 2013-01,-2.2,3,-7.4,207.3,전라북도
 2013-02,0.5,5.6,-4.4,462,전라북도
 2013-03,5.8,13.5,-0.8,773.4,전라북도
 2013-04,9.7,16.2,3.2,804.5,전라북도
 2013-05,17.5,24.3,11.2,993.6,전라북도
 2013-06,22.8,28.2,18.6,700.1,전라북도
 2013-07,26.5,30.5,23.4,3889.1,전라북도
 2013-08,27.2,32.4,23.3,2508.6,전라북도
 2013-09,21.1,26.8,16.5,749.7,전라북도
 2013-10,15.1,21.8,9.5,388.8,전라북도
 2013-11,7.1,12.6,2.2,807,전라북도
 2013-12,1.4,6.3,-2.8,273,전라북도
 2014-01,0.2,6.3,-5.5,87.8,전라북도
 2014-02,2.7,8.5,-2.3,45.3,전라북도
 2014-03,7.2,13.3,1.5,954.4,전라북도
 2014-04,12.8,19.8,6.8,793.9,전라북도
 2014-05,17.8,24.8,11.3,473.3,전라북도
 2014-06,22,27.3,17.8,742.8,전라북도
 2014-07,24.7,29.4,21.2,2243.4,전라북도
 2014-08,23.6,27.8,20.8,3999.8,전라북도
 2014-09,20.8,26.8,16.1,1041.5,전라북도
 2014-10,14.8,21.8,8.8,1065.9,전라북도
 2014-11,8.5,14.3,3.6,801.4,전라북도
 2014-12,-0.4,4.3,-4.6,570.1,전라북도
 2015-01,0.2,5.2,-4.3,427.9,전라북도
 2015-02,1.8,6.8,-2.6,170.9,전라북도
 2015-03,6.1,13.2,-0.3,368.6,전라북도
 2015-04,12.8,19.3,7.1,1179.3,전라북도
 2015-05,17.9,24.9,11.4,414.8,전라북도
 2015-06,21.6,27,17.1,1122.8,전라북도
 2015-07,24.6,29.2,21.1,1531,전라북도
 2015-08,24.9,30.2,20.9,774.4,전라북도
 2015-09,20.3,26.7,15,436.6,전라북도
 2015-10,14.8,21.6,9.4,1097.5,전라북도
 2015-11,10.2,14.4,6.6,1134.8,전라북도
 2015-12,3.6,8.2,-0.5,671.1,전라북도
 2016-01,-1,3.4,-5,411.9,전라북도
 2016-02,1.6,6.8,-3.2,418.7,전라북도
 2016-03,6.6,13.3,0.6,536.6,전라북도
 2016-04,13.7,20.8,7.8,1802,전라북도
 2016-05,18.4,25.2,12.3,1013.2,전라북도
 2016-06,22.1,27.1,18,673,전라북도
 2016-07,25.9,30.6,22.3,2731.1,전라북도
 2016-08,26.6,32.2,22.2,692.9,전라북도
 2016-09,21.8,26.9,17.9,1884,전라북도
 2016-10,15.8,20.8,11.8,1613.8,전라북도
 2016-11,7.7,13.4,2.5,288,전라북도
 2016-12,2.8,8.3,-2.1,479.6,전라북도
 2017-01,-0.2,5.4,-5.2,167.7,전라북도
 2017-02,1.1,6.9,-4.3,469.9,전라북도
 2017-03,5.2,12.2,-0.9,266.7,전라북도
 2017-04,13,20.1,6.7,610.1,전라북도
 2017-05,17.9,25,11.3,477.6,전라북도
 2017-06,21.6,27.9,16.1,387.2,전라북도
 2017-07,26.7,31,23.6,2761.5,전라북도
 2017-08,25.5,30.4,21.6,2250.4,전라북도
 2017-09,20.3,26.4,15.3,1114.7,전라북도
 2017-10,14.9,20.9,10.1,532.6,전라북도
 2017-11,6.4,13,0.6,81.5,전라북도
 2017-12,-0.1,5,-4.7,373.1,전라북도
 2018-01,-2.3,2.6,-6.6,357.1,전라북도
 2018-02,-0.6,5.3,-6.1,300.2,전라북도
 2018-03,8,14.7,2.1,983.7,전라북도
 2018-04,13,19.6,6.8,1320.5,전라북도
 2018-05,17.9,23.8,12.4,1016.4,전라북도
 2018-06,22.1,28.2,17.4,1677.8,전라북도
 2018-07,26.9,32.2,22.7,1684.4,전라북도
 2018-08,27.4,32.8,23.2,3818.6,전라북도
 2018-09,20.5,25.9,16,1099.3,전라북도
 2018-10,12.6,19,7.3,1348.3,전라북도
 2018-11,7.7,14.5,2.3,420,전라북도
 2018-12,1.2,6.3,-3.4,326.5,전라북도
 2019-01,-0.4,5.4,-5.4,132.1,전라북도
 2019-02,1.7,7.5,-3.3,354,전라북도
 2019-03,6.7,13.5,0.6,310.4,전라북도
 2019-04,11.5,18,5.7,879.1,전라북도
 2019-05,17.6,25.1,10.6,601.3,전라북도
 2019-06,21,26.7,16.5,1121.8,전라북도
 2019-07,24.7,29.1,21.1,2413.3,전라북도
 2019-08,25.9,30.9,22,1498.9,전라북도
 2019-09,21.7,26.7,17.7,2141.2,전라북도
 2019-10,15.4,21.4,10.4,1206.1,전라북도
 2019-11,8.7,15.5,2.9,494.8,전라북도
 2019-12,2.9,8.1,-1.6,328.9,전라북도
 2020-01,2.6,7.4,-1.3,740,전라북도
 2020-02,3.3,9,-1.6,583.1,전라북도
 2020-03,7.3,13.8,1.2,356.1,전라북도
 2020-04,9.8,16.6,3.4,362.7,전라북도
 2020-05,17.6,23.4,12.6,892.5,전라북도
 2020-06,22.5,27.9,18.3,1727.7,전라북도
 2020-07,22.8,26.5,20.1,5204.8,전라북도
 2020-08,26.9,31.2,23.8,5505.1,전라북도
 2020-09,20.3,25.4,16.4,2018.2,전라북도
 2020-10,13.7,20.2,8.2,76.7,전라북도
 2020-11,8.6,14.3,3.6,572.5,전라북도
 2020-12,0.6,6.2,-3.9,183,전라북도
 2010-01,-2.7,2.5,-7.3,46.4,대전광역시
 2010-02,2.1,6.7,-2,81.5,대전광역시
 2010-03,5.3,9.7,1,100.1,대전광역시
 2010-04,10,15.8,4.4,88.5,대전광역시
 2010-05,17.8,23.5,12,117.6,대전광역시
 2010-06,23.4,28.6,18.4,65.6,대전광역시
 2010-07,25.7,29.8,22.7,223.1,대전광역시
 2010-08,27.1,30.8,24.4,376.4,대전광역시
 2010-09,21.9,26.6,18.4,250.5,대전광역시
 2010-10,14.2,20,9.4,17.9,대전광역시
 2010-11,6.9,13.1,1.3,16.4,대전광역시
 2010-12,0.1,5.3,-4.7,35.7,대전광역시
 2011-01,-5.7,-0.6,-10.4,4,대전광역시
 2011-02,1.8,7.6,-3.3,44.8,대전광역시
 2011-03,4.5,10.5,-0.7,19,대전광역시
 2011-04,11.6,17.7,5.9,71,대전광역시
 2011-05,18.1,23.6,13.1,162,대전광역시
 2011-06,22.7,27.8,18.2,391.6,대전광역시
 2011-07,25.7,29,23.2,587.3,대전광역시
 2011-08,25.8,29.3,23.1,420.3,대전광역시
 2011-09,21.2,25.9,17.2,91.7,대전광역시
 2011-10,13.5,19.5,8.6,37,대전광역시
 2011-11,11.2,16.1,7.1,103.2,대전광역시
 2011-12,0.4,4.9,-3.6,11.5,대전광역시
 2012-01,-1.5,3,-5.8,16.4,대전광역시
 2012-02,-1,4.5,-5.9,2.5,대전광역시
 2012-03,5.7,10.5,1.1,54.6,대전광역시
 2012-04,13.2,19.6,7.1,66.2,대전광역시
 2012-05,19.8,25.9,14.4,24,대전광역시
 2012-06,23.8,29,19.2,57.8,대전광역시
 2012-07,26.3,30.1,23,277.6,대전광역시
 2012-08,27.1,31,23.8,463.6,대전광역시
 2012-09,20.6,24.8,16.8,242.5,대전광역시
 2012-10,14.3,20.7,8.9,81.3,대전광역시
 2012-11,6,11.1,1.8,58.4,대전광역시
 2012-12,-3,1.5,-7.2,64.6,대전광역시
 2013-01,-2.6,2.5,-7.5,46.2,대전광역시
 2013-02,0,5.1,-4.6,54.2,대전광역시
 2013-03,6.6,13.7,0,52.8,대전광역시
 2013-04,10.6,16.5,4.4,86.8,대전광역시
 2013-05,18.8,24.8,13,110.4,대전광역시
 2013-06,23.9,28.8,19.8,162.6,대전광역시
 2013-07,26.8,30.1,24,218.7,대전광역시
 2013-08,27.8,32.1,24.2,126.6,대전광역시
 2013-09,21.4,26.1,17.6,146.4,대전광역시
 2013-10,15.5,21.7,10.4,19.6,대전광역시
 2013-11,6.7,12,2.3,63.1,대전광역시
 2013-12,1.3,5.9,-2.8,32.8,대전광역시
 2014-01,-0.1,5.9,-5.2,6.5,대전광역시
 2014-02,2.7,8.3,-1.9,8.5,대전광역시
 2014-03,8.3,13.9,3,67.2,대전광역시
 2014-04,14.3,21.1,8.2,59.4,대전광역시
 2014-05,19.4,25.9,13.3,49.7,대전광역시
 2014-06,22.9,27.7,18.9,143.7,대전광역시
 2014-07,25.9,30.2,22.5,177.2,대전광역시
 2014-08,24.2,27.8,21.4,240.9,대전광역시
 2014-09,21.6,26.9,17.1,118,대전광역시
 2014-10,14.9,21.2,9.5,169.4,대전광역시
 2014-11,8.5,13.9,4,40.7,대전광역시
 2014-12,-1.3,3.4,-5.5,36.5,대전광역시
 2015-01,0,5,-4.4,31.5,대전광역시
 2015-02,1.9,7.2,-2.4,27,대전광역시
 2015-03,7.2,14.3,0.6,44.7,대전광역시
 2015-04,13.3,19.3,7.8,95.2,대전광역시
 2015-05,19.5,26,13,28.9,대전광역시
 2015-06,23.4,28.9,18.5,119.8,대전광역시
 2015-07,25.4,29.5,22.1,145.6,대전광역시
 2015-08,26.4,31.2,22.6,51.6,대전광역시
 2015-09,21.7,27.7,16.5,18.5,대전광역시
 2015-10,15.5,22,10.1,94.1,대전광역시
 2015-11,10.1,13.8,6.9,126.1,대전광역시
 2015-12,3.1,7.9,-0.8,39.7,대전광역시
 2016-01,-1.3,3.6,-5.4,11.6,대전광역시
 2016-02,1.5,7,-3.3,45.8,대전광역시
 2016-03,7.5,14.1,1.6,40.3,대전광역시
 2016-04,14.8,21.5,8.9,154.9,대전광역시
 2016-05,19.8,26.4,13.5,85.1,대전광역시
 2016-06,23.7,28.7,19.2,62.5,대전광역시
 2016-07,26.6,30.7,23.1,367.9,대전광역시
 2016-08,27.9,33.2,23.5,57.4,대전광역시
 2016-09,22.4,26.6,19,196,대전광역시
 2016-10,15.7,20.6,12,122.6,대전광역시
 2016-11,7.2,12.8,2.4,29.5,대전광역시
 2016-12,2.5,7.6,-2,54.8,대전광역시
 2017-01,-0.4,5,-5.1,15,대전광역시
 2017-02,1.2,7.2,-4.2,42,대전광역시
 2017-03,6.8,13.4,0.9,11.6,대전광역시
 2017-04,14.5,21.1,8.5,77.7,대전광역시
 2017-05,19.6,26.3,13.5,29.3,대전광역시
 2017-06,23.3,29.4,17.8,35.3,대전광역시
 2017-07,27.1,30.7,24.2,434.5,대전광역시
 2017-08,26,30.1,22.6,293.8,대전광역시
 2017-09,21.1,26.3,16.5,111.4,대전광역시
 2017-10,15.4,20.8,10.9,28.3,대전광역시
 2017-11,6.4,12.3,1,15.1,대전광역시
 2017-12,-0.4,4.7,-4.9,33.5,대전광역시
 2018-01,-2.5,2.4,-6.6,23.9,대전광역시
